Timestamp,Day_Index,Hour,Month,Season,Protocol_Phase,Soil_Moisture_True,Soil_Moisture,Soil_Low_SP,Soil_High_SP,Temperature,Humidity,Light,Drip,Mist,Fan,Command_Source,Planned_Drip,Planned_Mist,Planned_Fan,Safety_Override,Light_log,Temp_x_Humi,Temp_x_Light,Humi_x_Light,SP_Center,SP_Width,Hour_sin,Hour_cos,Day_sin,Day_cos
2026-02-05 09:45:00,35,9.75,2,winter,identification_safe_excitation,58.35480725228188,58.427186243722794,55.0,65.0,27.934698757368167,70.83483523228975,750.4080364575202,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.621948828394785,1978.7497837418234,184.9821457079154,469.0646541759988,60.0,10.0,0.5555702330196025,-0.831469612302545,0.8660254037844384,0.5000000000000004
2026-02-05 09:50:00,35,9.833333333333332,2,winter,identification_safe_excitation,58.27838608232589,58.22412492759312,55.0,65.0,27.638852970381798,70.85510168772959,717.5700443715542,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.577263187714723,1958.3537377486093,181.78801019275193,466.03265199248716,60.0,10.0,0.5372996083468238,-0.8433914458128857,0.8660254037844384,0.5000000000000004
2026-02-05 09:55:00,35,9.916666666666666,2,winter,identification_safe_excitation,58.23438382397009,58.41307529138026,55.0,65.0,27.812665450941147,70.26733299029084,743.8787823152602,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.613221496839464,1954.321824588839,183.93131704456826,464.69343705696826,60.0,10.0,0.5187732581605218,-0.8549118706729464,0.8660254037844384,0.5000000000000004
2026-02-05 10:00:00,35,10.0,2,winter,identification_safe_excitation,58.12956258394933,58.233088607106104,55.0,65.0,27.897506982120905,70.89467978058609,767.1044931924173,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.6439257827368,1977.7848241741262,185.34896591259297,471.0189908531052,60.0,10.0,0.49999999999999994,-0.8660254037844387,0.8660254037844384,0.5000000000000004
2026-02-05 10:05:00,35,10.083333333333334,2,winter,identification_safe_excitation,58.022054525265276,58.16255103905301,55.0,65.0,27.708022742822305,69.75939471814448,766.3044389277782,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.642883644293666,1932.8948953758654,184.0611710940112,463.4035422089879,60.0,10.0,0.48098876891938763,-0.8767267557075077,0.8660254037844384,0.5000000000000004
2026-02-05 10:10:00,35,10.166666666666666,2,winter,identification_safe_excitation,57.92734346043503,58.086618034140336,55.0,65.0,27.544779065217924,69.28468574402595,785.9958426498132,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.668222965874624,1908.4313614222488,183.6747283526287,462.00573266172,60.0,10.0,0.4617486132350339,-0.8870108331782217,0.8660254037844384,0.5000000000000004
2026-02-05 10:15:00,35,10.25,2,winter,identification_safe_excitation,57.852476579227705,57.85331908440537,55.0,65.0,27.987369768690577,68.68096888934457,790.2738948299894,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.67364417183968,1922.1996723780203,186.7777471419439,458.35234774467676,60.0,10.0,0.4422886902190017,-0.8968727415326881,0.8660254037844384,0.5000000000000004
2026-02-05 10:20:00,35,10.333333333333334,2,winter,identification_safe_excitation,57.73661013253673,57.813239859055905,55.0,65.0,28.181642241992424,67.70670486878936,796.6342462798589,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.68165015438568,1908.0861339963883,188.2998742370507,452.3925150394921,60.0,10.0,0.4226182617406995,-0.9063077870366499,0.8660254037844384,0.5000000000000004
2026-02-05 10:25:00,35,10.416666666666668,2,winter,identification_safe_excitation,57.635802307242486,57.45322310995179,55.0,65.0,28.750415492340494,67.51151503933352,792.96771545478,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.677042799784172,1940.9841078982327,191.96775475393542,450.77727539590273,60.0,10.0,0.4027466898587373,-0.9153114791194471,0.8660254037844384,0.5000000000000004
2026-02-05 10:30:00,35,10.5,2,winter,identification_safe_excitation,57.52644672216308,57.63672392914422,55.0,65.0,28.86232927505064,67.56501908362804,810.0077156821148,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.698277567858215,1950.083828266753,193.32789273920915,452.5692516997779,60.0,10.0,0.3826834323650899,-0.9238795325112867,0.8660254037844384,0.5000000000000004
2026-02-05 10:35:00,35,10.583333333333332,2,winter,identification_safe_excitation,57.45543527565315,57.337862831086724,55.0,65.0,28.949827184265533,67.57061767665338,806.9038053342083,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.69444299862955,1956.1577044731932,193.80296790524181,452.3476484185464,60.0,10.0,0.36243803828370136,-0.9320078692827987,0.8660254037844384,0.5000000000000004
2026-02-05 10:40:00,35,10.666666666666666,2,winter,identification_safe_excitation,57.390306903821994,57.25689607101219,55.0,65.0,28.79246768559164,69.1107523382128,801.072703213468,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.687199256143706,1989.8691034249189,192.5409684896301,462.15737162762855,60.0,10.0,0.3420201433256689,-0.9396926207859083,0.8660254037844384,0.5000000000000004
2026-02-05 10:45:00,35,10.75,2,winter,identification_safe_excitation,57.280793525475836,57.25559051344197,55.0,65.0,29.04149107539595,69.84334834124807,806.3504612058832,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.69375785058638,2028.3549775281265,194.39670887866592,467.5144612704685,60.0,10.0,0.32143946530316175,-0.9469301294951056,0.8660254037844384,0.5000000000000004
2026-02-05 10:50:00,35,10.833333333333334,2,winter,identification_safe_excitation,57.177611398924036,57.16480136101863,55.0,65.0,29.082306161086954,69.5144697344575,842.8236483317318,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.737943525289141,2021.6410914431062,195.95493649857232,468.3845712611959,60.0,10.0,0.30070579950427334,-0.9537169507482268,0.8660254037844384,0.5000000000000004
2026-02-05 10:55:00,35,10.916666666666666,2,winter,identification_safe_excitation,57.06980446978802,57.09953330585921,55.0,65.0,29.069368678629164,69.23312379675212,843.2242841771127,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.7384181988398,2012.5632004209617,195.88156293285843,466.52174135456335,60.0,10.0,0.2798290140309927,-0.9600498543859285,0.8660254037844384,0.5000000000000004
2026-02-05 11:00:00,35,11.0,2,winter,identification_safe_excitation,56.974482796085766,57.08333583351336,55.0,65.0,29.11379419167348,69.56179035254523,843.3817465248188,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.73860469864532,2025.2076479283396,196.18635033540374,468.74940731584195,60.0,10.0,0.258819045102521,-0.9659258262890682,0.8660254037844384,0.5000000000000004
2026-02-05 11:05:00,35,11.083333333333334,2,winter,identification_safe_excitation,56.90283331345162,56.91057197521478,55.0,65.0,29.412069236323,69.06998517185545,835.6401982513929,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.729394107401201,2031.4911860264153,197.92540540538812,464.7991512137724,60.0,10.0,0.23768589232617293,-0.9713420698132614,0.8660254037844384,0.5000000000000004
2026-02-05 11:10:00,35,11.166666666666668,2,winter,identification_safe_excitation,56.788488008462416,56.76510069764523,55.0,65.0,29.767184461230734,69.43067394449672,862.7420910149204,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.761274218472572,2066.7556785734005,201.26409685423673,469.439825712101,60.0,10.0,0.21643961393810318,-0.9762960071199333,0.8660254037844384,0.5000000000000004
2026-02-05 11:15:00,35,11.25,2,winter,identification_safe_excitation,56.691915811527174,56.66262325985148,55.0,65.0,29.562837926525173,68.19364297683879,854.1792416474977,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.7513110863193,2015.9976149436068,199.58791543641007,460.396497846032,60.0,10.0,0.19509032201612816,-0.9807852804032304,0.8660254037844384,0.5000000000000004
2026-02-05 11:20:00,35,11.333333333333332,2,winter,identification_safe_excitation,56.58096046369586,56.534032933942996,55.0,65.0,29.947225382548044,67.54476017989971,860.9102044180213,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.759151094028704,2022.778156517613,202.41782120757378,456.54523966587556,60.0,10.0,0.17364817766693028,-0.984807753012208,0.8660254037844384,0.5000000000000004
2026-02-05 11:25:00,35,11.416666666666666,2,winter,identification_safe_excitation,56.47819183633398,56.32902879468073,55.0,65.0,30.10708466035236,67.06021722685315,849.9915201521429,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.746402163955152,2018.9876373904876,203.11450110298213,452.4151946145447,60.0,10.0,0.15212338618991708,-0.9883615104677607,0.8660254037844384,0.5000000000000004
2026-02-05 11:30:00,35,11.5,2,winter,identification_safe_excitation,56.392695380793775,56.61836623275954,55.0,65.0,30.154747589426503,66.67615009578356,876.1992913818987,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.776734208725234,2010.6024763730688,204.35070954474136,451.8465472601947,60.0,10.0,0.130526192220052,-0.9914448613738104,0.8660254037844384,0.5000000000000004
2026-02-05 11:35:00,35,11.583333333333334,2,winter,identification_safe_excitation,56.27009520314508,56.10860515024838,55.0,65.0,30.03624402759518,67.00624150458661,842.5990842266805,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.7376773630500715,2012.6158212037399,202.37452145577595,451.4664365685194,60.0,10.0,0.10886687485196457,-0.9940563382223196,0.8660254037844384,0.5000000000000004
2026-02-05 11:40:00,35,11.666666666666666,2,winter,identification_safe_excitation,56.15923079822451,56.18796553553661,55.0,65.0,30.168077304502965,66.77308432310059,878.0230025315498,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.778811066320648,2014.4155697193937,204.50369628138148,452.64212294179606,60.0,10.0,0.0871557427476582,-0.9961946980917455,0.8660254037844384,0.5000000000000004
2026-02-05 11:45:00,35,11.75,2,winter,identification_safe_excitation,56.05463157462337,55.92729989740845,55.0,65.0,30.656041441803534,66.49547588616225,878.229772536685,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.779046265728856,2038.4880644586376,207.8187232580873,450.7759074939514,60.0,10.0,0.06540312923014312,-0.9978589232386035,0.8660254037844384,0.5000000000000004
2026-02-05 11:50:00,35,11.833333333333334,2,winter,identification_safe_excitation,55.94073491883668,55.9943174850118,55.0,65.0,30.099518146623215,64.50965975626879,865.5760653543025,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.764549889900975,1941.7096744663017,203.60969216481246,436.3788118018174,60.0,10.0,0.043619387365335625,-0.9990482215818578,0.8660254037844384,0.5000000000000004
2026-02-05 11:55:00,35,11.916666666666668,2,winter,identification_safe_excitation,55.82870268138088,56.07646482152258,55.0,65.0,30.29391587676659,65.13570602091333,894.1928467599348,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.797039166304413,1973.2155987713477,205.9089327151136,442.7299449490381,60.0,10.0,0.021814885034561218,-0.9997620270799091,0.8660254037844384,0.5000000000000004
2026-02-05 12:00:00,35,12.0,2,winter,identification_safe_excitation,55.69598272842495,55.560171286864836,55.0,65.0,29.639232322180998,63.032298168018116,870.811378588283,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.770573091552432,1868.2289292028727,200.67458881482978,426.7647818750931,60.0,10.0,1.2246467991473532e-16,-1.0,0.8660254037844384,0.5000000000000004
2026-02-05 12:05:00,35,12.083333333333332,2,winter,identification_safe_excitation,55.56943464757932,55.54445097737133,55.0,65.0,29.877919224314766,63.36927529209131,871.4525278936624,1.0,0.0,0.0,planned_drip_excitation,1.0,0.0,0.0,0,6.771308243305412,1893.3420884804696,202.31260073641582,429.0928961576278,60.0,10.0,-0.021814885034560975,-0.9997620270799091,0.8660254037844384,0.5000000000000004
2026-02-05 12:10:00,35,12.166666666666666,2,winter,identification_safe_excitation,56.05503280904938,55.818340587877636,55.0,65.0,30.13789478596779,63.765482901349294,872.5420000882418,1.0,0.0,0.0,planned_drip_excitation,1.0,0.0,0.0,0,6.772556210946222,1921.7574146572933,204.11058651754993,431.8553172675183,60.0,10.0,-0.04361938736533538,-0.9990482215818578,0.8660254037844384,0.5000000000000004
2026-02-05 12:15:00,35,12.25,2,winter,identification_safe_excitation,56.945796952403825,57.09513160603971,55.0,65.0,30.25537416146574,63.22100341190902,876.3770295444291,1.0,0.0,0.0,planned_drip_excitation,1.0,0.0,0.0,0,6.77693680824857,1912.7751130906092,205.0387588021699,428.4447450765747,60.0,10.0,-0.06540312923014287,-0.9978589232386035,0.8660254037844384,0.5000000000000004
2026-02-05 12:20:00,35,12.333333333333332,2,winter,identification_safe_excitation,58.01416244134261,58.04112363377646,55.0,65.0,29.66319297033962,60.834384667877394,884.3589279262723,1.0,0.0,1.0,planned_drip_excitation,1.0,0.0,0.0,0,6.785993131065619,1804.542091635117,201.29422374219862,412.8217164888196,60.0,10.0,-0.08715574274765794,-0.9961946980917455,0.8660254037844384,0.5000000000000004
2026-02-05 12:25:00,35,12.416666666666668,2,winter,identification_safe_excitation,59.08707253298477,59.20232241751233,55.0,65.0,30.00645878748825,61.43125204087046,856.0698161112863,1.0,0.0,0.0,planned_drip_excitation,1.0,0.0,0.0,0,6.753519380987081,1843.334332628183,202.649200976092,414.8771512563208,60.0,10.0,-0.10886687485196432,-0.9940563382223196,0.8660254037844384,0.5000000000000004
2026-02-05 12:30:00,35,12.5,2,winter,identification_safe_excitation,60.12598816735124,60.057140955975576,55.0,65.0,30.236631246115863,62.27408261971799,881.692458558755,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.782976848383431,1882.9584723625658,205.09436971551094,422.4036606638641,60.0,10.0,-0.13052619222005177,-0.9914448613738104,0.8660254037844384,0.5000000000000004
2026-02-05 12:35:00,35,12.583333333333334,2,winter,identification_safe_excitation,60.63119252371086,60.474792868051274,55.0,65.0,29.38093742461442,60.77691679363522,856.122279502699,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.7535805916198495,1785.6827891747937,198.42652875447322,410.46180567598935,60.0,10.0,-0.15212338618991683,-0.9883615104677607,0.8660254037844384,0.5000000000000004
2026-02-05 12:40:00,35,12.666666666666668,2,winter,identification_safe_excitation,60.68151159855511,60.684822939733394,55.0,65.0,29.645170562159063,61.14037162855729,857.2057127115964,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.754843829155633,1812.5167451623718,200.24849743606637,412.99366200744237,60.0,10.0,-0.17364817766693003,-0.9848077530122081,0.8660254037844384,0.5000000000000004
2026-02-05 12:45:00,35,12.75,2,winter,identification_safe_excitation,60.5367992567967,60.5290878702869,55.0,65.0,29.882384598448564,60.93926811219176,841.7155136889874,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.7366294321128155,1821.0106468764868,201.3065515876233,410.52526713600497,60.0,10.0,-0.19509032201612792,-0.9807852804032305,0.8660254037844384,0.5000000000000004
2026-02-05 12:50:00,35,12.833333333333332,2,winter,identification_safe_excitation,60.431510036524685,60.460731737916845,55.0,65.0,30.023243622059148,60.31226721645781,845.9544196089753,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.741646879283107,1810.7698920384441,202.4061066706115,406.60400806232167,60.0,10.0,-0.21643961393810293,-0.9762960071199334,0.8660254037844384,0.5000000000000004
2026-02-05 12:55:00,35,12.916666666666666,2,winter,identification_safe_excitation,60.29337442443403,60.35994642591546,55.0,65.0,29.55481737398447,61.1601741407375,852.668141529467,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.749542525209892,1807.5777772905844,199.48149669052034,412.80319621215017,60.0,10.0,-0.2376858923261727,-0.9713420698132615,0.8660254037844384,0.5000000000000004
2026-02-05 13:00:00,35,13.0,2,winter,identification_safe_excitation,60.23875378431677,60.220463853129225,55.0,65.0,30.031832033831247,62.04205821506529,847.1714223420253,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.7430827643507865,1863.2366713480208,202.5071289692053,418.3547334148549,60.0,10.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844384,0.5000000000000004
2026-02-05 13:05:00,35,13.083333333333332,2,winter,identification_safe_excitation,60.126544567779064,60.01161278529588,55.0,65.0,30.371448392781005,62.36875185123772,842.6408553623708,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.737726877211892,1894.229328172031,204.63452413589448,420.22361564624333,60.0,10.0,-0.2798290140309925,-0.9600498543859286,0.8660254037844384,0.5000000000000004
2026-02-05 13:10:00,35,13.166666666666668,2,winter,identification_safe_excitation,60.034698763689356,60.02700701980853,55.0,65.0,29.83851351466859,60.602873866248544,836.0406552186887,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.729872641853103,1808.2996708858132,200.80939577593224,407.84962285014046,60.0,10.0,-0.30070579950427306,-0.9537169507482269,0.8660254037844384,0.5000000000000004
2026-02-05 13:15:00,35,13.25,2,winter,identification_safe_excitation,59.834716154560255,59.892526318265396,55.0,65.0,30.027470267260668,61.688123393597046,825.5673004642522,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.717281342214885,1852.3382910443424,201.7029657801823,414.376480308059,60.0,10.0,-0.32143946530316153,-0.9469301294951057,0.8660254037844384,0.5000000000000004
2026-02-05 13:20:00,35,13.333333333333334,2,winter,identification_safe_excitation,59.6980158226714,59.69479136648361,55.0,65.0,29.831025556137117,62.07002094309444,807.8148159635746,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.695569985989983,1851.6123810234164,199.73571936497183,415.5941692563528,60.0,10.0,-0.34202014332566866,-0.9396926207859084,0.8660254037844384,0.5000000000000004
2026-02-05 13:25:00,35,13.416666666666668,2,winter,identification_safe_excitation,59.607548362136846,59.566748434175715,55.0,65.0,30.214880984602214,62.39601475191041,809.7696415195845,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.697983971251771,1885.288159642457,202.37878852814558,417.92750667828494,60.0,10.0,-0.36243803828370114,-0.9320078692827987,0.8660254037844384,0.5000000000000004
2026-02-05 13:30:00,35,13.5,2,winter,identification_safe_excitation,59.533819126616635,59.68156178397444,55.0,65.0,29.73515418226441,59.84506088273836,787.9532285771614,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.670707039718899,1779.5021123952258,198.35450233075804,399.2088689228888,60.0,10.0,-0.38268343236508967,-0.9238795325112868,0.8660254037844384,0.5000000000000004
2026-02-05 13:35:00,35,13.583333333333332,2,winter,identification_safe_excitation,59.38246477570092,59.24074950707424,55.0,65.0,29.959854899160792,61.0407268443658,785.9211246946618,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.668128020643385,1828.7713191965083,199.77614794750409,407.02738107135445,60.0,10.0,-0.4027466898587371,-0.9153114791194472,0.8660254037844384,0.5000000000000004
2026-02-05 13:40:00,35,13.666666666666666,2,winter,identification_safe_excitation,59.266688177783486,59.32475901646858,55.0,65.0,30.250117028596165,61.6455730837221,801.2717564550844,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.6874473989180805,1864.7858000774713,202.29606643985295,412.25152737355177,60.0,10.0,-0.4226182617406993,-0.90630778703665,0.8660254037844384,0.5000000000000004
2026-02-05 13:45:00,35,13.75,2,winter,identification_safe_excitation,59.1424108198828,59.17286560176008,55.0,65.0,29.865989426858363,60.168957315135316,780.1253344565805,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.660735616422085,1797.0054429989234,198.9294594951609,400.7695169919019,60.0,10.0,-0.44228869021900147,-0.8968727415326883,0.8660254037844384,0.5000000000000004
2026-02-05 13:50:00,35,13.833333333333332,2,winter,identification_safe_excitation,59.039796865557925,58.897963295947264,55.0,65.0,29.99344519861045,61.503870114763984,786.1035790951123,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.6683598523304335,1844.7129577896285,200.00708579548692,410.1299382362377,60.0,10.0,-0.46174861323503413,-0.8870108331782216,0.8660254037844384,0.5000000000000004
2026-02-05 13:55:00,35,13.916666666666668,2,winter,identification_safe_excitation,58.88741592949007,58.93079148799469,55.0,65.0,30.186799209400245,61.3670230705758,769.6408069614904,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.647222385580412,1852.474003510104,200.6583674537464,407.92024949116103,60.0,10.0,-0.4809887689193874,-0.8767267557075078,0.8660254037844384,0.5000000000000004
2026-02-05 14:00:00,35,14.0,2,winter,identification_safe_excitation,58.78203179962743,58.780506521152255,55.0,65.0,30.705818370755903,62.054274795146185,750.8188898409651,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.622495456966277,1905.4272909887347,203.34914266276263,410.9541529161926,60.0,10.0,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2026-02-05 14:05:00,35,14.083333333333334,2,winter,identification_safe_excitation,58.68079368800687,58.813380163084574,55.0,65.0,30.250327459767767,59.37582823815313,739.0215555115246,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.6066793148436,1796.1382473990582,199.85421269569304,392.2770562227128,60.0,10.0,-0.5187732581605216,-0.8549118706729465,0.8660254037844384,0.5000000000000004
2026-02-05 14:10:00,35,14.166666666666668,2,winter,identification_safe_excitation,58.590623699246784,58.667771626323926,55.0,65.0,29.853520477864187,57.55718796812909,749.1001705575217,0.0,0.0,1.0,planned_fan_probe,0.0,0.0,1.0,0,6.620206758355276,1718.28468965482,197.63647802825412,381.0404847785332,60.0,10.0,-0.5372996083468236,-0.8433914458128858,0.8660254037844384,0.5000000000000004
2026-02-05 14:15:00,35,14.25,2,winter,identification_safe_excitation,58.485789932572224,58.55636486961717,55.0,65.0,29.567622597587143,56.47202556980382,723.2598285652048,0.0,0.0,1.0,planned_fan_probe,0.0,0.0,1.0,0,6.5851502072376755,1669.7435393692504,194.70723607602636,371.87677088412494,60.0,10.0,-0.555570233019602,-0.8314696123025455,0.8660254037844384,0.5000000000000004
2026-02-05 14:20:00,35,14.333333333333332,2,winter,identification_safe_excitation,58.33343655240712,58.322603371482295,55.0,65.0,29.996602702029193,57.357166912282985,716.8311797138082,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.576234415655047,1720.5201479817272,197.26469104181555,377.1941750330263,60.0,10.0,-0.5735764363510458,-0.819152044288992,0.8660254037844384,0.5000000000000004
2026-02-05 14:25:00,35,14.416666666666666,2,winter,identification_safe_excitation,58.18564228899487,58.24511990503539,55.0,65.0,30.11609700215386,58.331028344823,721.3596001868308,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.582523076102111,1756.7029078680757,198.2399034788074,383.9653401325637,60.0,10.0,-0.5913096483635824,-0.8064446042674825,0.8660254037844384,0.5000000000000004
2026-02-05 14:30:00,35,14.5,2,winter,identification_safe_excitation,58.08709209958745,57.98884784290393,55.0,65.0,30.23578515086483,58.773490890793546,702.7650628671881,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.556444582943762,1777.062643140345,198.23924976343915,385.3451359716379,60.0,10.0,-0.6087614290087207,-0.7933533402912352,0.8660254037844384,0.5000000000000004
2026-02-05 14:35:00,35,14.583333333333332,2,winter,identification_safe_excitation,57.95867929140162,57.90500706554544,55.0,65.0,29.539570914003587,56.955786911640516,692.95503981431,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.542407174278986,1682.4495064392825,193.25990067289993,372.6279489074221,60.0,10.0,-0.6259234721840591,-0.7798844830928818,0.8660254037844384,0.5000000000000004
2026-02-05 14:40:00,35,14.666666666666668,2,winter,identification_safe_excitation,57.8720312351008,57.80164668676483,55.0,65.0,29.770558434877113,58.84936238078059,676.5311043244805,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.518455462142041,1751.9783816122874,194.05805924084353,383.6069476545756,60.0,10.0,-0.6427876096865389,-0.7660444431189783,0.8660254037844384,0.5000000000000004
2026-02-05 14:45:00,35,14.75,2,winter,identification_safe_excitation,57.754891055612205,57.7710941209104,55.0,65.0,29.982262405248193,59.61820125232178,666.3714139371451,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.503346733420853,1787.488554076008,194.98504827373768,387.7178343667138,60.0,10.0,-0.6593458151000688,-0.7518398074789774,0.8660254037844384,0.5000000000000004
2026-02-05 14:50:00,35,14.833333333333334,2,winter,identification_safe_excitation,57.675468859811204,57.50336583835833,55.0,65.0,30.13437138176034,60.97983299321802,637.3347681329979,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.458862860672045,1837.588934215354,194.63377214735038,393.8603785698797,60.0,10.0,-0.6755902076156601,-0.7372773368101241,0.8660254037844384,0.5000000000000004
2026-02-05 14:55:00,35,14.916666666666668,2,winter,identification_safe_excitation,57.5996851200607,57.5115198132029,55.0,65.0,30.21331997646989,61.23655822454357,634.8422693544545,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.4549505284223425,1850.1597278958639,195.02548574750764,395.2789538702831,60.0,10.0,-0.691513055782269,-0.722363962059756,0.8660254037844384,0.5000000000000004
2026-02-05 15:00:00,35,15.0,2,winter,identification_safe_excitation,57.48207337914322,57.55449356555698,55.0,65.0,29.724615734644075,59.672417889837256,630.7338701509929,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.448468213929682,1773.7396917325132,191.67823973612641,384.79569001094444,60.0,10.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844384,0.5000000000000004
2026-02-05 15:05:00,35,15.083333333333332,2,winter,identification_safe_excitation,57.351730449020074,57.26210781745422,55.0,65.0,29.938403801853404,60.407142447993635,587.6487338742068,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.3778296286244265,1808.4934231241127,190.9420388011828,385.26646288535005,60.0,10.0,-0.7223639620597557,-0.6915130557822692,0.8660254037844384,0.5000000000000004
2026-02-05 15:10:00,35,15.166666666666666,2,winter,identification_safe_excitation,57.26601532794366,57.40999938676417,55.0,65.0,30.227060515237316,61.16683415833709,579.258458933756,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.363473623133174,1848.8935976295402,192.3491022935629,389.2335357771393,60.0,10.0,-0.7372773368101239,-0.6755902076156604,0.8660254037844384,0.5000000000000004
2026-02-05 15:15:00,35,15.25,2,winter,identification_safe_excitation,57.138280685506764,57.25710263163926,55.0,65.0,29.654846190023367,59.209478227227216,583.3320627568539,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.370469421847202,1755.8479698199606,188.91529086312588,377.19217053007867,60.0,10.0,-0.7518398074789773,-0.6593458151000691,0.8660254037844384,0.5000000000000004
2026-02-05 15:20:00,35,15.333333333333332,2,winter,identification_safe_excitation,57.04173194755558,56.96465827506707,55.0,65.0,30.065544319534904,60.54823977961401,567.9766117718009,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.343839329189796,1820.4157865638113,190.7309825077644,384.1083048271295,60.0,10.0,-0.7660444431189779,-0.6427876096865395,0.8660254037844384,0.5000000000000004
2026-02-05 15:25:00,35,15.416666666666668,2,winter,identification_safe_excitation,56.96595460015172,56.79731857034776,55.0,65.0,30.18689109821317,61.3961232424577,557.4230988106968,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.325116916657612,1853.358086172545,190.93561554660923,388.3376577380648,60.0,10.0,-0.7798844830928814,-0.6259234721840596,0.8660254037844384,0.5000000000000004
2026-02-05 15:30:00,35,15.5,2,winter,identification_safe_excitation,56.8493581979376,57.03449230935684,55.0,65.0,30.172565352244643,62.21702153381399,521.3862647807448,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.258407285083536,1877.2471482510148,188.83220281014698,389.37946082342074,60.0,10.0,-0.7933533402912349,-0.6087614290087209,0.8660254037844384,0.5000000000000004
2026-02-05 15:35:00,35,15.583333333333334,2,winter,identification_safe_excitation,56.797380560632355,56.82027957883367,55.0,65.0,30.38106249764243,63.28792921246211,512.7176203023612,0.0,0.0,0.0,none,0.0,0.0,0.0,0,6.2416737376487585,1922.7545327501814,189.62867991340033,395.0226056755984,60.0,10.0,-0.8064446042674827,-0.5913096483635822,0.8660254037844384,0.5000000000000004
2026-02-05 15:40:00,35,15.666666666666668,2,winter,identification_safe_excitation,56.71165180883136,56.630773324334534,55.0,65.0,29.639422913189843,61.87715619234818,505.7121385069862,0.0,0.0,1.0,none,0.0,0.0,0.0,0,6.2279430681984485,1834.0032010505115,184.59263847760295,385.3674059879676,60.0,10.0,-0.8191520442889916,-0.5735764363510464,0.8660254037844384,0.5000000000000004
