Timestamp,Day_Index,Hour,Protocol_Phase,Greenhouse_Volume_m3,Soil_Moisture_True,Soil_Moisture,Soil_Low_SP,Soil_High_SP,Temperature,Humidity,Light,Drip,Mist,Fan,Planned_Drip,Planned_Mist,Planned_Fan,Command_Source,Safety_Override,Wet_Block,Light_log,Temp_x_Humi,Temp_x_Light,Humi_x_Light,SP_Center,SP_Width,Hour_sin,Hour_cos,Day_sin,Day_cos,Phase_identification
2026-01-06 09:13:40,5,9.227777777777778,identification_safe_excitation,0.045,59.29906254176603,59.309505849111446,55.0,65.0,29.417559965066143,70.74992554864252,465.38823493346507,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.145018409446819,2081.2901773511567,180.77144754633719,434.75959496340016,60.0,10.0,0.6637086589189473,-0.7479911871646702,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:14:00,5,9.233333333333334,identification_safe_excitation,0.045,59.288343553565845,59.293975634127094,55.0,65.0,29.316742590485998,70.78414774635793,481.32850562265224,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1786254288379245,2075.160638966905,181.1371712602726,437.3487352242678,60.0,10.0,0.6626200482157377,-0.748955720789002,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:14:20,5,9.238888888888889,identification_safe_excitation,0.045,59.269943248507666,59.229220214049306,55.0,65.0,29.309832392626074,70.41311135511951,478.5684727038486,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.172886684345089,2063.796492061869,180.92627409682785,434.6521574873252,60.0,10.0,0.6615300358071543,-0.7499186700736189,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:14:40,5,9.244444444444444,identification_safe_excitation,0.045,59.272863117906084,59.359350022489,55.0,65.0,29.203394720829397,70.92306261550705,462.2788001576754,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.138329033028313,2071.1941923707514,179.26004567785287,435.3490943640519,60.0,10.0,0.660438623999008,-0.750880032981499,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:15:00,5,9.25,identification_safe_excitation,0.045,59.25770851264694,59.354103544959436,55.0,65.0,29.06613114760791,70.9961358844034,470.4565597871527,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.15582696588245,2063.5829965894613,178.92607391232056,437.03992775066513,60.0,10.0,0.659345815100069,-0.7518398074789773,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:15:20,5,9.255555555555555,identification_safe_excitation,0.045,59.228199248777365,59.31077395597413,55.0,65.0,28.960075073383752,70.73539076454774,475.7055695991833,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1668990457992985,2048.5022268864386,178.59385933632632,436.21801381013,60.0,10.0,0.6582516114220638,-0.7527979915357482,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:15:40,5,9.261111111111111,identification_safe_excitation,0.045,59.23810992514989,59.35579590273304,55.0,65.0,28.941336068754165,70.8727209412251,483.2887764864518,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.182681374427558,2051.1512348670267,178.93505946333485,438.18345171831436,60.0,10.0,0.6571560152796693,-0.7537545831248703,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:16:00,5,9.266666666666667,identification_safe_excitation,0.045,59.21831257588491,59.23871139145545,55.0,65.0,29.133917073117605,70.4588068075223,473.9494917148025,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.163208465148868,2052.741034601169,179.55840432798354,434.25231456041007,60.0,10.0,0.6560590289905073,-0.754709580222772,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:16:20,5,9.272222222222222,identification_safe_excitation,0.045,59.2029392184468,59.18105375317756,55.0,65.0,29.42792611226164,70.25569218975373,470.1204430942467,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.155113779148368,2067.47931872587,181.1322335053417,432.4317790607596,60.0,10.0,0.654960654875141,-0.7556629808092536,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:16:40,5,9.277777777777779,identification_safe_excitation,0.045,59.182618430658,59.21516324327893,55.0,65.0,29.457900613816488,70.15844725809227,479.59202003803,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.175018718998954,2066.720566548568,181.9030877127276,433.2297251146206,60.0,10.0,0.6538608952570697,-0.7566147828674928,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:17:00,5,9.283333333333333,identification_safe_excitation,0.045,59.165847321698635,59.19395019151452,55.0,65.0,29.25066070426023,71.42003368055963,478.0102806623185,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.171722059941175,2089.0831726768874,180.5269479363373,440.7845973880515,60.0,10.0,0.6527597524627227,-0.7575649843840494,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:17:20,5,9.288888888888888,identification_safe_excitation,0.045,59.129243179517516,59.13501010821197,55.0,65.0,29.14597547728378,71.34901500450454,471.4228840960491,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.157874525351549,2079.5366416496418,179.47725990808675,439.35828190516395,60.0,10.0,0.6516572288214549,-0.7585135833488692,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:17:40,5,9.294444444444444,identification_safe_excitation,0.045,59.111321796630676,59.107906442632625,55.0,65.0,29.228228400392716,70.66464043507207,480.699031127544,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.177319502273439,2065.402250467913,180.55210531464832,436.5180614807109,60.0,10.0,0.6505533266655449,-0.759460577755286,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:18:00,5,9.3,identification_safe_excitation,0.045,59.117988314282925,59.15269944941943,55.0,65.0,29.3203622295281,70.06733513387886,464.82216092122695,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.14380393236239,2054.3996465830687,180.13855676406445,430.4799691256784,60.0,10.0,0.6494480483301838,-0.7604059656000309,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:18:20,5,9.305555555555555,identification_safe_excitation,0.045,59.1082563733253,59.1053844429334,55.0,65.0,29.57037566913632,70.56297311298212,471.26885368483715,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.157548428686539,2086.573623282047,182.08102023716103,434.49492421529357,60.0,10.0,0.6483413961534761,-0.7613497448832313,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:18:40,5,9.31111111111111,identification_safe_excitation,0.045,59.0990984419332,59.12888098233203,55.0,65.0,29.57579467973063,69.87052785236492,487.6121423568034,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1915690098386404,2066.476385925945,183.1205737803707,432.6081949517702,60.0,10.0,0.6472333724764322,-0.7622919136084182,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:19:00,5,9.316666666666666,identification_safe_excitation,0.045,59.07425901649974,59.01594740634503,55.0,65.0,29.775246690047943,70.70752262544926,482.80752451441094,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1816871509991955,2105.333929014898,184.0612598817007,437.0917840927246,60.0,10.0,0.6461239796429641,-0.7632324697825286,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:19:20,5,9.322222222222223,identification_safe_excitation,0.045,59.05558927741709,59.089281863859384,55.0,65.0,29.580568491429123,70.34302342053113,480.049617340888,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1759704193405565,2080.7866221852237,182.68871599034358,434.4364318521802,60.0,10.0,0.6450132199998785,-0.7641714114159129,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:19:40,5,9.327777777777778,identification_safe_excitation,0.045,59.01775374291102,59.06221391289211,55.0,65.0,29.446133547685378,70.60481145502861,469.36377764895536,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.153506390322223,2079.0387072139188,181.19697095596356,434.4671584760142,60.0,10.0,0.6439010958968749,-0.7651087365223347,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:20:00,5,9.333333333333334,identification_safe_excitation,0.045,58.994381426553645,59.012516502180006,55.0,65.0,29.30812723266277,71.18598723135858,480.29379504608545,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.176477884154664,2086.327970959365,181.02099967853263,439.6786757962026,60.0,10.0,0.6427876096865391,-0.7660444431189782,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:20:20,5,9.338888888888889,identification_safe_excitation,0.045,58.96580450948274,58.9904321597341,55.0,65.0,29.617406997176577,70.68669203849268,497.45937394956286,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.211522089490219,2093.556527388119,183.96917779638449,439.0719490300897,60.0,10.0,0.6416727637243379,-0.766978529226451,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:20:40,5,9.344444444444445,identification_safe_excitation,0.045,58.954976915461295,58.96483461092931,55.0,65.0,29.7565991085039,70.59240536735442,452.8828423586789,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.117839108260364,2100.589906621364,182.04608575483064,431.8729783025697,60.0,10.0,0.6405565603686153,-0.7679109928687885,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:21:00,5,9.35,identification_safe_excitation,0.045,58.95003444242482,58.92377520765238,55.0,65.0,29.48922441380384,71.26633838162068,478.4695577062015,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.172680404729764,2101.589045685694,182.02755768976553,439.9043304450707,60.0,10.0,0.6394390019805848,-0.7688418320734595,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:21:20,5,9.355555555555556,identification_safe_excitation,0.045,58.93582788011081,58.89176157943362,55.0,65.0,29.557293214454337,71.70660546306277,498.21577352313176,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.213038414158452,2119.4531630849397,183.64059815994975,445.5158942909133,60.0,10.0,0.6383200909243281,-0.7697710448713679,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:21:40,5,9.36111111111111,identification_safe_excitation,0.045,58.92460122190796,58.88275167305447,55.0,65.0,29.485786673776968,71.27357479130093,488.01611490249576,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.192395443742704,2101.557421773787,182.58765105386584,441.35415979690674,60.0,10.0,0.6371998295667883,-0.7706986292968581,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:22:00,5,9.366666666666667,identification_safe_excitation,0.045,58.89432203216779,58.91995146858656,55.0,65.0,29.561085541659065,70.84625146286741,495.221601405331,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.207022603976665,2094.292099799712,183.4863261551656,439.74428423703296,60.0,10.0,0.6360782202777638,-0.77162458338772,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:22:20,5,9.372222222222224,identification_safe_excitation,0.045,58.879295075493594,58.971949629636114,55.0,65.0,29.429044600206026,70.84028256401639,487.4346241805164,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.191205632804254,2084.7618350676357,182.2012666968432,438.5867564397833,60.0,10.0,0.6349552654299053,-0.7725489051851917,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:22:40,5,9.377777777777776,identification_safe_excitation,0.045,58.87406942651664,58.95477482913349,55.0,65.0,29.46031076790227,70.28112983377667,486.4388216409771,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.189164788493072,2070.5039260223484,182.334718062764,434.9814940627205,60.0,10.0,0.6338309673987101,-0.773471592733964,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:23:00,5,9.383333333333333,identification_safe_excitation,0.045,58.86607464942669,58.834739873752284,55.0,65.0,29.54590259912348,70.78048888995802,487.51192788528147,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.191363888554813,2091.2734306610414,182.9294344069709,438.2277629275412,60.0,10.0,0.6327053285625162,-0.7743926440821856,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:23:20,5,9.38888888888889,identification_safe_excitation,0.045,58.875056635386876,58.8723961410917,55.0,65.0,29.692195395683868,70.69824898772622,496.46739041290033,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.209530007541612,2099.186223076276,184.37457829928786,439.0028985699343,60.0,10.0,0.6315783513024975,-0.7753120572814659,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:23:40,5,9.394444444444444,identification_safe_excitation,0.045,58.86547682334272,58.865175688248044,55.0,65.0,29.52048351256165,70.58563894991218,502.0484615421399,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.220686510473051,2083.722190844512,183.63767356923438,439.0911320488399,60.0,10.0,0.6304500380026608,-0.7762298303868794,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:24:00,5,9.4,identification_safe_excitation,0.045,58.82028717514223,58.83869890413689,55.0,65.0,29.717228982520922,70.36910935155161,477.1742182940939,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.169975139505761,2091.1749358961138,183.35456403715415,434.1756552882358,60.0,10.0,0.6293203910498374,-0.7771459614569709,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:24:20,5,9.405555555555555,identification_safe_excitation,0.045,58.793190387358635,58.845572809177085,55.0,65.0,29.446765516015493,70.4021652507744,495.74026461603046,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.208067283083927,2073.1160519593277,182.80750159261976,437.06137875160067,60.0,10.0,0.6281894128336811,-0.7780604485537579,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:24:40,5,9.411111111111111,identification_safe_excitation,0.045,58.78027757204786,58.76824369976653,55.0,65.0,29.488100161601306,70.92493769689283,485.5054386251292,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.187248080649143,2091.4416667613077,182.45019112685736,438.8301846352602,60.0,10.0,0.6270571057466616,-0.7789732897427357,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:25:00,5,9.416666666666666,identification_safe_excitation,0.045,58.75062466979964,58.798217604476235,55.0,65.0,29.372779442901617,71.32670894930641,486.3416441640063,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.188965405184313,2095.063690356014,181.78711582622708,441.4385341529077,60.0,10.0,0.6259234721840592,-0.7798844830928817,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:25:20,5,9.422222222222222,identification_safe_excitation,0.045,58.74875361931886,58.79065096519187,55.0,65.0,29.52902213523019,71.72850161050015,478.9877631371839,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.173760610112772,2118.072511783353,182.3051137136323,442.83459786531637,60.0,10.0,0.6247885145439602,-0.7807940266766592,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:25:40,5,9.427777777777777,identification_safe_excitation,0.045,58.73377101024449,58.78495056970656,55.0,65.0,29.6389122431157,71.59234501915122,486.32845114954716,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.188938333430448,2121.9192313014846,183.4334001425998,443.0806084692034,60.0,10.0,0.6236522352272528,-0.7817019185700208,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:26:00,5,9.433333333333334,identification_safe_excitation,0.045,58.68517660148965,58.7372286628634,55.0,65.0,29.371070384640344,70.51078852537263,497.32105633839575,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.21124456074296,2070.9773326552104,182.430901169796,437.9597517019179,60.0,10.0,0.6225146366376196,-0.7826081568524139,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:26:20,5,9.43888888888889,identification_safe_excitation,0.045,58.688936179281164,58.73112761577552,55.0,65.0,29.316095316625827,70.67065519121296,480.12228155666054,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.176121461406936,2071.787663673997,181.05976544966413,436.47055021813986,60.0,10.0,0.6213757211815353,-0.7835127396067832,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:26:40,5,9.444444444444445,identification_safe_excitation,0.045,58.6764146087601,58.69132317742404,55.0,65.0,29.37557350028259,70.43514007661274,506.03962702419386,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.228589160347897,2069.0726343232377,182.9683786828631,438.71154998877586,60.0,10.0,0.6202354912682602,-0.7844156649195757,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:27:00,5,9.45,identification_safe_excitation,0.045,58.66007454308778,58.659057743294184,55.0,65.0,29.555443600566218,70.43817882763805,493.9237641145556,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.204403738817855,2081.831621666854,183.37390477777328,437.0269000737182,60.0,10.0,0.6190939493098342,-0.7853169308807447,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:27:20,5,9.455555555555556,identification_safe_excitation,0.045,58.6216930549589,58.530463963874844,55.0,65.0,29.637129767812436,70.83253050263652,502.8595793938009,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.22229761693786,2099.272898289171,184.41104192713743,440.7410857482335,60.0,10.0,0.6179510977210733,-0.7862165355837542,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:27:40,5,9.461111111111112,identification_safe_excitation,0.045,58.59684067862601,58.59574925371679,55.0,65.0,29.73569751495242,71.6799282711322,480.8330067111486,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.177597594914277,2131.4526649638733,183.69517345146852,442.8097524913742,60.0,10.0,0.6168069389195643,-0.787114477125581,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:28:00,5,9.466666666666667,identification_safe_excitation,0.045,58.56885001031056,58.58658478477829,55.0,65.0,29.540526204253357,71.03672745346155,479.70400371183007,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.175251703785201,2098.462308803385,182.42018477352693,438.6696722383134,60.0,10.0,0.6156614753256584,-0.7880107536067219,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:28:20,5,9.472222222222221,identification_safe_excitation,0.045,58.53440575427533,58.57893735349957,55.0,65.0,29.51963714767238,70.431743038341,491.1476306813158,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.198778733843,2079.1194981699264,182.9856989817534,436.5907909335629,60.0,10.0,0.6145147093624677,-0.7889053631311945,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:28:40,5,9.477777777777778,identification_safe_excitation,0.045,58.52075332644266,58.52336927812195,55.0,65.0,29.586199695288524,70.47051315615629,495.52033380124067,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.207624436929082,2084.954674867497,183.6600162243368,437.4544795510881,60.0,10.0,0.6133666434558592,-0.7897983038065433,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:29:00,5,9.483333333333333,identification_safe_excitation,0.045,58.50037704241094,58.47957082745853,55.0,65.0,29.662994485334046,69.90647712877409,488.9726305408743,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.194349533505633,2073.635445559956,183.74295605260912,433.025153991644,60.0,10.0,0.6122172800344496,-0.7906895737438431,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:29:20,5,9.488888888888889,identification_safe_excitation,0.045,58.49543635260562,58.48448535344481,55.0,65.0,29.691405790383268,70.22818543524129,492.9231730269152,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.202379984904973,2085.173551680033,184.1573809979648,435.5818917197355,60.0,10.0,0.6110666215295999,-0.7915791710577033,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:29:40,5,9.494444444444445,identification_safe_excitation,0.045,58.490966605891394,58.48013421745564,55.0,65.0,29.80027814105445,70.43861645427694,498.95023664223476,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.214508566753549,2099.0903622085075,185.1940837992214,437.7413853853716,60.0,10.0,0.609914670375412,-0.7924670938662706,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:30:00,5,9.5,identification_safe_excitation,0.045,58.48072292558126,58.53167247685829,55.0,65.0,29.736804842690088,70.37730515772405,481.4296521214234,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.1788351114373,2092.796188829687,183.73881386397224,434.8497641568827,60.0,10.0,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:30:20,5,9.505555555555556,identification_safe_excitation,0.045,58.46130990385477,58.53621848031787,55.0,65.0,29.701816198815106,70.66331261385189,481.13780845740683,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.178229982848891,2098.828723256042,183.50465138458637,436.574196678324,60.0,10.0,0.6076068998690912,-0.7942379084578324,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:30:40,5,9.511111111111111,identification_safe_excitation,0.045,58.47124709729012,58.45442872054092,55.0,65.0,29.57903182832363,70.9709703016866,512.6468219135905,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.241535912382527,2099.252589440599,184.61858940998772,442.9678598746107,60.0,10.0,0.6064510853988136,-0.7951207964948476,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:31:00,5,9.516666666666666,identification_safe_excitation,0.045,58.4748081090964,58.42183951973381,55.0,65.0,29.755751784862372,70.77166449892036,494.0462631599908,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.204651219130764,2105.8640822314305,184.62406158809873,439.1134944131396,60.0,10.0,0.6052939880428945,-0.796002002534622,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:31:20,5,9.522222222222222,identification_safe_excitation,0.045,58.45240005835102,58.43834062110948,55.0,65.0,29.950561748731644,70.44699135274595,501.41446561366615,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.21942540776031,2109.926964522782,186.27528471675566,438.13980791953907,60.0,10.0,0.6041356102490562,-0.7968815247130533,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:31:40,5,9.527777777777779,identification_safe_excitation,0.045,58.42216685636,58.43843676196379,55.0,65.0,30.076569104525454,70.42473302197601,500.82634434630774,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.21825413224798,2118.134349403217,187.0237501180573,437.9188871263631,60.0,10.0,0.6029759544677293,-0.7977593611696016,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:32:00,5,9.533333333333333,identification_safe_excitation,0.045,58.39161397323286,58.47869348623266,55.0,65.0,30.070314444819964,69.68224033002733,502.77835108675254,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.222136391750187,2095.366877943437,187.1015978184856,433.57240341614556,60.0,10.0,0.6018150231520486,-0.7986355100472926,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:32:20,5,9.538888888888888,identification_safe_excitation,0.045,58.380123948212656,58.4494136219904,55.0,65.0,29.977339543442305,69.70774687482906,495.3029704557966,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.207186567777573,2089.6527968750797,186.07493935176254,432.688990071478,60.0,10.0,0.6006528187578447,-0.7995099694927236,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:32:40,5,9.544444444444444,identification_safe_excitation,0.045,58.37374289059879,58.45166152568,55.0,65.0,29.839841634758013,69.40718559503453,489.4571142393094,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.195337842439445,2071.099426470088,184.86790009221642,430.00096345413533,60.0,10.0,0.5994893437436437,-0.8003827376560637,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:33:00,5,9.549999999999999,identification_safe_excitation,0.045,58.36735694354597,58.33338854551036,55.0,65.0,29.798448961084265,69.3652099019693,506.785597630499,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.230059306581041,2066.975666938729,185.64610427168319,432.1493715027112,60.0,10.0,0.5983246005706588,-0.8012538126910608,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:33:20,5,9.555555555555555,identification_safe_excitation,0.045,58.33168429494555,58.34794329137978,55.0,65.0,29.88119701194274,69.89500043772941,484.5246485995884,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.185230055957766,2088.5462782296163,184.8220778662636,432.3166574686252,60.0,10.0,0.5971585917027857,-0.8021231927550441,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:33:40,5,9.561111111111112,identification_safe_excitation,0.045,58.32948671932057,58.34843343056853,55.0,65.0,29.897265970935077,69.48907679030725,521.3363169823627,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.258311665826726,2077.5334108745474,187.1064084022274,434.88429992430906,60.0,10.0,0.5959913196065986,-0.8029908760089278,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:34:00,5,9.566666666666666,identification_safe_excitation,0.045,58.319947969052,58.41127581455901,55.0,65.0,29.63882491255396,70.1378622334292,504.8327133363877,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.226206008570666,2078.803818477439,184.53742975751743,436.6927792660785,60.0,10.0,0.5948227867513413,-0.8038568606172173,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:34:20,5,9.572222222222223,identification_safe_excitation,0.045,58.305298310405426,58.36095636229317,55.0,65.0,29.674888069750953,70.54943088254798,496.8791099931608,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.210357296538106,2093.5464648242423,184.29165764792944,438.13717284804267,60.0,10.0,0.5936529956089271,-0.8047211447480097,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:34:40,5,9.577777777777778,identification_safe_excitation,0.045,58.27958782935098,58.29500701669008,55.0,65.0,29.59924152352195,70.51839281898427,493.4501598818996,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.203446357068965,2087.290940899711,183.6173070010967,437.45706703928624,60.0,10.0,0.5924819486539308,-0.8055837265729994,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:35:00,5,9.583333333333334,identification_safe_excitation,0.045,58.26976440558202,58.19619105770008,55.0,65.0,29.42637676403879,70.65247557785786,497.9667318526063,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.2125394238949445,2079.0463656660945,182.81252574897712,438.9312899232167,60.0,10.0,0.5913096483635822,-0.8064446042674827,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:35:20,5,9.588888888888889,identification_safe_excitation,0.045,58.25867369144098,58.18964511348479,55.0,65.0,29.611989230671178,70.92432339443694,507.3282371499556,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.231127375044373,2100.2103005487065,184.51607672475436,441.93849305957605,60.0,10.0,0.590136097217764,-0.8073037760103601,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:35:40,5,9.594444444444445,identification_safe_excitation,0.045,58.23037443839999,58.14979283057861,55.0,65.0,29.470357064675905,70.68846504886541,522.0460460855277,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.259669502417975,2083.2143053439268,184.4746953431199,442.4864288391218,60.0,10.0,0.5889612976990048,-0.8081612399841409,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:36:00,5,9.600000000000001,identification_safe_excitation,0.045,58.21118387011947,58.16481853793719,55.0,65.0,29.928747785252067,70.4983276244986,502.7051350765248,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.2219910474118185,2109.926666755687,186.21640078008465,438.6399633371356,60.0,10.0,0.5877852522924732,-0.8090169943749473,-0.9749279121818236,-0.2225209339563146,1.0
2026-01-06 09:36:20,5,9.605555555555554,identification_safe_excitation,0.045,58.187276081880306,58.20128557797115,55.0,65.0,29.815481856125103,70.63302165393812,493.023712135592,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0,6.202583516310424,2105.9575755662836,184.9330162916541,438.1072158179138,60.0,10.0,0.5866079634859733,-0.8098710373725184,-0.9749279121818236,-0.2225209339563146,1.0
