Timestamp,Day_Index,Hour,Protocol_Phase,Greenhouse_Volume_m3,Temperature_In,Humidity_In,Light_In,Soil_Moisture,Soil_Low_SP,Soil_High_SP,Drip,Mist,Fan,Planned_Drip,Planned_Mist,Planned_Fan,Command_Source,Safety_Override,Wet_Block,Sampling_Seconds,Generated_From
2026-01-02 11:32:00,1,11.533333333333333,commissioning_rule_based,0.045,35.338492180192546,68.56342488164772,773.5036875915637,54.573014079401034,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:05,1,11.534722222222221,commissioning_rule_based,0.045,35.44873094266991,68.38177980980628,739.4153259301198,54.58463746929034,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:10,1,11.536111111111111,commissioning_rule_based,0.045,35.44589310434025,68.38596013266896,765.7559631587022,54.55256620151957,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:15,1,11.5375,commissioning_rule_based,0.045,35.39518529700276,68.59845649783342,776.1345169094379,54.49331437940525,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:20,1,11.538888888888888,commissioning_rule_based,0.045,35.38066893328982,68.48949253718236,780.5960744907763,54.453063458064655,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:25,1,11.540277777777778,commissioning_rule_based,0.045,35.46770506443803,68.08051186781545,763.238611312853,54.42626589446314,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:30,1,11.541666666666668,commissioning_rule_based,0.045,35.560011318453135,68.0010821808052,766.5549848174047,54.46512306537423,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:35,1,11.543055555555556,commissioning_rule_based,0.045,35.56283929659573,67.70824839019673,770.490958094951,54.45246118808101,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:40,1,11.544444444444444,commissioning_rule_based,0.045,35.46796213216719,67.92552194033193,791.7084311316939,54.42285624994217,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:45,1,11.545833333333333,commissioning_rule_based,0.045,35.38554595453084,68.86282288128297,778.4039861519719,54.41222661784715,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:50,1,11.54722222222222,commissioning_rule_based,0.045,35.27140573894768,69.2928591512385,790.3644424604829,54.39755329502596,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:32:55,1,11.54861111111111,commissioning_rule_based,0.045,35.267190619706476,69.36179511431716,783.8073976760483,54.42666843321271,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:00,1,11.55,commissioning_rule_based,0.045,35.23924571371961,69.70654223772789,770.0159872631859,54.38159712101219,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:05,1,11.551388888888889,commissioning_rule_based,0.045,35.234752196462395,69.54212304200045,751.0031607089386,54.40190253158583,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:10,1,11.552777777777777,commissioning_rule_based,0.045,35.10837744637786,69.44464422082754,783.0051998026087,54.34613381671481,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:15,1,11.554166666666667,commissioning_rule_based,0.045,35.22768629509327,69.23929123967864,781.6873673271724,54.34998500376135,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:20,1,11.555555555555555,commissioning_rule_based,0.045,35.269619137536445,69.10050282606771,797.7744140358197,54.2383967522635,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:25,1,11.556944444444445,commissioning_rule_based,0.045,35.23821156012606,69.15452548162894,775.970638281709,54.23989528212826,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:30,1,11.558333333333334,commissioning_rule_based,0.045,35.25093180279303,69.17252419085109,796.674876422243,54.23808575472984,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:35,1,11.559722222222222,commissioning_rule_based,0.045,35.37598530447158,69.18130620399164,785.2220209138001,54.28913691084452,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:40,1,11.56111111111111,commissioning_rule_based,0.045,35.290624274406966,68.61244930264203,766.4727118188988,54.29205422518372,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:45,1,11.5625,commissioning_rule_based,0.045,35.37118062557651,68.61592000193862,777.3430563165098,54.24284730603253,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:50,1,11.56388888888889,commissioning_rule_based,0.045,35.37635099040785,68.49061572744432,770.0968102415077,54.14565312141322,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:33:55,1,11.565277777777778,commissioning_rule_based,0.045,35.417447470126426,68.42768786131849,779.5165325670729,54.18559739854108,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue,1,0,5,native_5s_physical_protocol
2026-01-02 11:34:00,1,11.566666666666666,commissioning_rule_based,0.045,35.37260434461142,68.47568327330711,785.8508852858473,54.254735312616404,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:05,1,11.568055555555556,commissioning_rule_based,0.045,35.359355131902326,68.5309754906973,780.5149811069459,54.290541369759424,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:10,1,11.569444444444445,commissioning_rule_based,0.045,35.1815252499387,68.38390202701204,801.1551347740988,54.37656346501185,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:15,1,11.570833333333333,commissioning_rule_based,0.045,35.29583180986515,68.14465393099739,761.5949030903599,54.46985318772825,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:20,1,11.572222222222223,commissioning_rule_based,0.045,35.261507635725465,68.07707974950402,769.1265637019111,54.57698454275945,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:25,1,11.573611111111111,commissioning_rule_based,0.045,35.28904601356947,67.9401903071858,772.9517799250121,54.68656427849564,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:30,1,11.575,commissioning_rule_based,0.045,35.198884892261724,68.5351676189906,742.7288336142921,54.79311761759044,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:35,1,11.57638888888889,commissioning_rule_based,0.045,35.09223464955374,68.9029152987706,788.9330454206734,54.82355019756951,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:40,1,11.577777777777778,commissioning_rule_based,0.045,35.20353763080813,68.83391828310275,772.4186183937015,54.898566013308205,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:45,1,11.579166666666666,commissioning_rule_based,0.045,35.255628731874914,68.4915371246543,799.823240136595,54.97503694706885,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:50,1,11.580555555555556,commissioning_rule_based,0.045,35.26762896670283,68.35695584159888,794.666185050603,55.017808023435315,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:34:55,1,11.581944444444446,commissioning_rule_based,0.045,35.33778794003638,68.3639972735225,779.9170513425372,54.942738141671846,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:00,1,11.583333333333334,commissioning_rule_based,0.045,35.298770540019966,68.25851050223388,786.5758826077405,54.91091042998218,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:05,1,11.584722222222222,commissioning_rule_based,0.045,35.19464572945128,68.62501449177829,780.2440064905478,54.904233994241245,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:10,1,11.58611111111111,commissioning_rule_based,0.045,35.25668270719305,68.58159826081504,767.8483565606509,54.91436032869523,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:15,1,11.587499999999999,commissioning_rule_based,0.045,35.27113061466163,68.32209753041532,752.3050805733266,54.92627954068876,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:20,1,11.588888888888889,commissioning_rule_based,0.045,35.218552805880805,67.95432199208405,755.4111534471488,54.9516344397705,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:25,1,11.590277777777779,commissioning_rule_based,0.045,35.27049691683593,68.34022648443728,792.4021013797744,54.992523192682,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:30,1,11.591666666666667,commissioning_rule_based,0.045,35.283292886824285,68.48732620368789,786.0420505466313,54.87683450024811,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:35,1,11.593055555555555,commissioning_rule_based,0.045,35.279715291795405,68.72519793805348,782.7795937859527,54.92757313317292,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:40,1,11.594444444444445,commissioning_rule_based,0.045,35.25754024483562,68.8735425512039,749.1700501001482,54.924139244886646,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:45,1,11.595833333333333,commissioning_rule_based,0.045,35.22382387660083,68.77918645374598,788.2970990536181,54.81119461341432,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:50,1,11.597222222222223,commissioning_rule_based,0.045,35.127206651629805,68.64076117321146,765.3216828979587,54.831063267752654,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:35:55,1,11.598611111111111,commissioning_rule_based,0.045,35.15594061143116,68.95166577845966,762.6460058991013,54.82522505531017,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:00,1,11.6,commissioning_rule_based,0.045,35.236995489971875,68.95853187812568,784.2658347641095,54.84800198407559,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:05,1,11.601388888888888,commissioning_rule_based,0.045,35.319392528730624,68.99637616475931,747.2461685738145,54.81254880052887,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:10,1,11.602777777777778,commissioning_rule_based,0.045,35.309582646650995,69.0050311577838,794.2142092793928,54.69489855159996,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:15,1,11.604166666666666,commissioning_rule_based,0.045,35.330710459439814,69.11507177029948,769.713886549743,54.76104073221511,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:20,1,11.605555555555556,commissioning_rule_based,0.045,35.38235214452689,69.10384829684196,811.2771789704776,54.70756912628629,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:25,1,11.606944444444444,commissioning_rule_based,0.045,35.51344788459234,68.88058889698645,794.9263089494792,54.764770632600026,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:30,1,11.608333333333334,commissioning_rule_based,0.045,35.519340643942385,68.68266368125477,768.7553503499472,54.77187578628363,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:35,1,11.609722222222222,commissioning_rule_based,0.045,35.47320057872918,68.44190080871245,760.5371283060321,54.6738151721672,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:40,1,11.61111111111111,commissioning_rule_based,0.045,35.46648248996198,68.06105491576315,768.5499598780342,54.69602500803409,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:45,1,11.612499999999999,commissioning_rule_based,0.045,35.536135359994326,67.91928394691617,766.9053787419298,54.733429464371454,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:50,1,11.613888888888889,commissioning_rule_based,0.045,35.4386013202666,68.33725895108493,750.5770047631083,54.73673115899622,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:36:55,1,11.615277777777777,commissioning_rule_based,0.045,35.39704808364226,68.60581912107358,776.2975553259527,54.71027567402989,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:00,1,11.616666666666667,commissioning_rule_based,0.045,35.36779211459307,68.57685909935476,776.5624473043885,54.74421761837419,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:05,1,11.618055555555555,commissioning_rule_based,0.045,35.381146542271665,68.36406703357613,782.4859431843912,54.7611045103359,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:10,1,11.619444444444444,commissioning_rule_based,0.045,35.35566752390517,68.48103081228679,788.6544635504752,54.80208450733832,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:15,1,11.620833333333334,commissioning_rule_based,0.045,35.442633330154074,68.68339855217654,764.3758383823553,54.747281914761786,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:20,1,11.622222222222224,commissioning_rule_based,0.045,35.485626553151775,68.38703811463894,772.4904261787333,54.76705240988795,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:25,1,11.623611111111112,commissioning_rule_based,0.045,35.47849085023571,68.22256118295562,783.1096404319503,54.70772891510789,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:30,1,11.625,commissioning_rule_based,0.045,35.49736883024342,68.49370748800041,777.1325303343041,54.73155430594804,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:35,1,11.626388888888888,commissioning_rule_based,0.045,35.47191326909692,68.25220710818733,766.2819235636662,54.71415553471415,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:40,1,11.627777777777776,commissioning_rule_based,0.045,35.38174375369225,68.3775017547261,762.1513128136962,54.700901701576356,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:45,1,11.629166666666666,commissioning_rule_based,0.045,35.270159819466734,68.21069173553099,762.5958081961949,54.59028932597256,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:50,1,11.630555555555556,commissioning_rule_based,0.045,35.29595999968694,67.92600024586297,776.5828547553922,54.62599331988612,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:37:55,1,11.631944444444445,commissioning_rule_based,0.045,35.29985036038093,68.73102196793923,777.5556506750545,54.54016234714376,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:00,1,11.633333333333333,commissioning_rule_based,0.045,35.2446690272847,68.90628093993571,748.6427555747681,54.59492360358131,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:05,1,11.634722222222223,commissioning_rule_based,0.045,35.27587309151179,68.83468354856748,782.0377703366773,54.56583464407417,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:10,1,11.636111111111111,commissioning_rule_based,0.045,35.24476396673351,69.08571862980831,766.7660073891016,54.53503195908597,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:15,1,11.637500000000001,commissioning_rule_based,0.045,35.18895346012159,69.21647001255123,758.7328269273556,54.51364139583441,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:20,1,11.63888888888889,commissioning_rule_based,0.045,35.25339978730903,69.27414700778061,783.6783152956284,54.484245560488276,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:25,1,11.640277777777778,commissioning_rule_based,0.045,35.213049820061,69.03817466840896,768.6942439545438,54.43912516279225,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:30,1,11.641666666666666,commissioning_rule_based,0.045,35.20855073399171,68.65761120983656,787.8337098847379,54.39311142999766,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:35,1,11.643055555555556,commissioning_rule_based,0.045,35.19210060655054,68.50747540863684,795.8399041290369,54.34170011759336,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:40,1,11.644444444444444,commissioning_rule_based,0.045,35.222080670777395,68.4494277869606,801.0513352902002,54.35916394442961,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:45,1,11.645833333333334,commissioning_rule_based,0.045,35.19843451735149,68.1915150326589,789.1331114740634,54.36310926750784,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:50,1,11.647222222222222,commissioning_rule_based,0.045,35.29538536834938,67.90659446448984,779.0287712119342,54.41313164513872,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:38:55,1,11.648611111111112,commissioning_rule_based,0.045,35.27452408908703,68.23082839386451,759.661307002285,54.38652519329007,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:00,1,11.65,commissioning_rule_based,0.045,35.20119840451602,68.2595512588514,765.9493668265121,54.46675763305772,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:05,1,11.651388888888889,commissioning_rule_based,0.045,35.18945463847092,67.9966803535462,783.5815243787346,54.33997671946943,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:10,1,11.652777777777777,commissioning_rule_based,0.045,35.114564114716664,68.45364517472916,756.4935120718352,54.33987375151003,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:15,1,11.654166666666667,commissioning_rule_based,0.045,34.96226060308405,68.95512783983789,788.4734344047054,54.31231639079668,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:20,1,11.655555555555555,commissioning_rule_based,0.045,34.901129789472854,68.96093933051864,801.7552472612851,54.24950590299456,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:25,1,11.656944444444445,commissioning_rule_based,0.045,34.996347692081166,68.98190187373368,788.1118830132933,54.29457925474287,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:30,1,11.658333333333333,commissioning_rule_based,0.045,35.155360808634285,69.05403042707638,748.7146526806373,54.31251755115808,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:35,1,11.659722222222221,commissioning_rule_based,0.045,35.17186545773084,68.72646476468972,765.644538590906,54.20634023965644,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:40,1,11.661111111111111,commissioning_rule_based,0.045,35.08008541361924,69.0299652145284,770.551464078178,54.24275453381505,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:45,1,11.662500000000001,commissioning_rule_based,0.045,35.08782778279666,68.88179701078413,770.8503863906053,54.28833035994768,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:50,1,11.66388888888889,commissioning_rule_based,0.045,35.153560882944156,69.14923036825559,773.4504166574558,54.22923330334772,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:39:55,1,11.665277777777778,commissioning_rule_based,0.045,35.208420656740316,69.1963051922105,787.357159547038,54.18568524637463,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:00,1,11.666666666666666,commissioning_rule_based,0.045,35.20777181412552,68.79883011173202,757.3239276201174,54.17767087566554,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue,1,0,5,native_5s_physical_protocol
2026-01-02 11:40:05,1,11.668055555555554,commissioning_rule_based,0.045,35.26120238847009,68.46671193062335,773.386761968743,54.22163419542207,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:10,1,11.669444444444444,commissioning_rule_based,0.045,35.2426389621929,68.38988641649419,732.6746232950532,54.2162925447115,55.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:15,1,11.670833333333334,commissioning_rule_based,0.045,35.29957724939097,67.89712658731355,743.8967707989755,54.28516973573292,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:20,1,11.672222222222222,commissioning_rule_based,0.045,35.37917648298316,68.68547728361813,774.476232679943,54.45150927700341,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:25,1,11.67361111111111,commissioning_rule_based,0.045,35.29160911751404,68.75364008113549,783.78284664866,54.637133168628395,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:30,1,11.675,commissioning_rule_based,0.045,35.25538031740331,69.04460007555977,775.8852557558685,54.71424475025954,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:35,1,11.676388888888889,commissioning_rule_based,0.045,35.38242514478458,69.03322887656873,782.9606324468102,54.812867877116595,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:40,1,11.677777777777777,commissioning_rule_based,0.045,35.405626418434395,68.80527950811289,789.3561485971267,54.800074627631574,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:45,1,11.679166666666667,commissioning_rule_based,0.045,35.490806431876585,68.68323920730879,788.6060696456485,54.91053508359636,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:50,1,11.680555555555555,commissioning_rule_based,0.045,35.42038779404482,68.49148221922587,785.8916376915697,54.91756345556337,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:40:55,1,11.681944444444444,commissioning_rule_based,0.045,35.31202854463793,68.49270451561887,774.2944847924209,54.964808125033,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:00,1,11.683333333333334,commissioning_rule_based,0.045,35.33041335452567,68.62530826140433,776.5437303323947,54.91007806808136,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:05,1,11.684722222222222,commissioning_rule_based,0.045,35.354288602016645,68.53295652310163,790.549332573663,54.9195452012716,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:10,1,11.68611111111111,commissioning_rule_based,0.045,35.401633625775524,68.13868009715125,740.701702251925,54.89884425340206,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:15,1,11.6875,commissioning_rule_based,0.045,35.4212491225235,67.95600205212214,815.833916263471,54.8878422284522,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:20,1,11.68888888888889,commissioning_rule_based,0.045,35.2717769916656,68.47684217890668,771.7587849292358,54.82882827439535,55.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
2026-01-02 11:41:25,1,11.690277777777778,commissioning_rule_based,0.045,35.257534462610515,68.65838899743157,791.0555254676874,54.764956608582835,55.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,5,native_5s_physical_protocol
