Timestamp,Month,Season,Soil_Moisture,Outside_Temp,Outside_Humidity,Outside_Light,Drip,Mist,Fan
2025-07-25 00:55:00,7,summer,10.0,30.527085394351577,64.8368223752356,32.49071294216375,0.0,0.0,0.0
2025-07-25 01:00:00,7,summer,10.0,29.9587322612944,66.1728484864237,9.081337254737837,0.0,0.0,0.0
2025-07-25 01:05:00,7,summer,10.0,31.284374564340908,65.09294536171761,14.468609100841661,0.0,0.0,0.0
2025-07-25 01:10:00,7,summer,10.0,32.29348366705,64.7276574763017,0.0,0.0,0.0,1.0
2025-07-25 01:15:00,7,summer,10.0,30.40383712444437,65.47111652301209,22.176744888132784,0.0,0.0,0.0
2025-07-25 01:20:00,7,summer,10.0,31.115727383339316,66.04257716041334,23.06089722500097,0.0,0.0,0.0
2025-07-25 01:25:00,7,summer,10.0,30.437806090053915,66.06846706257728,8.955773705862974,0.0,0.0,0.0
2025-07-25 01:30:00,7,summer,10.0,30.529835252397884,65.87557809294805,13.774491709444723,0.0,0.0,0.0
2025-07-25 01:35:00,7,summer,10.0,30.194466687374558,66.41875034025114,12.526182415360648,0.0,0.0,0.0
2025-07-25 01:40:00,7,summer,10.0,30.57355506943254,65.66021578750299,0.0,0.0,0.0,0.0
2025-07-25 01:45:00,7,summer,10.0,29.248755984729748,65.96280062628058,21.491270714079075,0.0,0.0,0.0
2025-07-25 01:50:00,7,summer,10.0,29.902684446081043,66.22847701448788,0.0,0.0,0.0,0.0
2025-07-25 01:55:00,7,summer,10.0,30.393012160543737,69.09578761891046,36.597790027766905,0.0,0.0,0.0
2025-07-25 02:00:00,7,summer,10.0,30.001931402100116,68.7968835994098,0.0,0.0,0.0,0.0
2025-07-25 02:05:00,7,summer,10.0,29.646150576978933,67.82146135591819,0.0,0.0,0.0,0.0
2025-07-25 02:10:00,7,summer,10.0,29.378025824040343,69.26541332622386,0.0,0.0,0.0,0.0
2025-07-25 02:15:00,7,summer,10.0,28.972290345223197,67.83058994771628,10.378215609372862,0.0,0.0,0.0
2025-07-25 02:20:00,7,summer,10.0,28.8466575975842,66.42555411900558,0.0,0.0,0.0,0.0
2025-07-25 02:25:00,7,summer,10.0,27.99604754011493,70.032306445398,11.199618105216292,0.0,0.0,0.0
2025-07-25 02:30:00,7,summer,10.0,29.09998410995145,68.68946632036081,0.0,0.0,0.0,0.0
2025-07-25 02:35:00,7,summer,10.0,29.487389542868875,68.71923650971766,0.0,0.0,0.0,0.0
2025-07-25 02:40:00,7,summer,10.0,28.715768042415533,69.4047233274203,28.750789481541375,0.0,0.0,0.0
2025-07-25 02:45:00,7,summer,10.0,28.420664823377493,71.34438229966833,0.0,0.0,0.0,0.0
2025-07-25 02:50:00,7,summer,10.0,28.64204196366176,69.92090011509002,21.19311018575865,0.0,0.0,0.0
2025-07-25 02:55:00,7,summer,10.0,26.884041382346386,72.45214157068139,0.0,0.0,0.0,0.0
2025-07-25 03:00:00,7,summer,10.0,27.724010110382643,70.3008452780956,0.0,0.0,0.0,0.0
2025-07-25 03:05:00,7,summer,10.0,27.857948713553196,69.19068481252846,0.0,0.0,0.0,0.0
2025-07-25 03:10:00,7,summer,10.0,26.752937378766333,72.50052272575097,0.0,0.0,0.0,0.0
2025-07-25 03:15:00,7,summer,10.0,27.748890773871633,70.14447388017079,0.0,0.0,0.0,0.0
2025-07-25 03:20:00,7,summer,10.0,26.418660831996444,71.36597536653896,17.199306500574743,0.0,0.0,0.0
2025-07-25 03:25:00,7,summer,10.0,27.821278529404882,70.35927674298512,30.149135880015475,0.0,0.0,0.0
2025-07-25 03:30:00,7,summer,10.0,27.420645396903904,71.33283293496802,0.0,0.0,0.0,0.0
2025-07-25 03:35:00,7,summer,10.0,27.050238674899404,71.29393562715285,0.0,0.0,0.0,0.0
2025-07-25 03:40:00,7,summer,10.0,27.502384933820263,72.32112832687528,0.0,0.0,0.0,0.0
2025-07-25 03:45:00,7,summer,10.0,27.01571924080894,72.713496711756,0.0,0.0,0.0,0.0
2025-07-25 03:50:00,7,summer,10.0,27.095974980492905,72.56564888739949,0.0,0.0,0.0,0.0
2025-07-25 03:55:00,7,summer,10.0,26.865429436658726,72.50596408085156,26.664001739624883,0.0,0.0,0.0
2025-07-25 04:00:00,7,summer,10.0,26.06522983083435,72.7595261213792,1.632220803509274,0.0,0.0,0.0
2025-07-25 04:05:00,7,summer,10.0,27.40955119233423,73.39948078468743,2.528478059082258,0.0,0.0,0.0
2025-07-25 04:10:00,7,summer,10.0,27.10487923880981,74.21456123267352,0.0,0.0,0.0,0.0
2025-07-25 04:15:00,7,summer,10.0,26.505036995349613,74.74424842025435,16.15722502763052,0.0,0.0,0.0
2025-07-25 04:20:00,7,summer,10.0,26.22999464670298,74.1963686339168,0.0,0.0,0.0,0.0
2025-07-25 04:25:00,7,summer,10.0,26.48357370161016,73.4025245476637,0.0,0.0,0.0,0.0
2025-07-25 04:30:00,7,summer,10.0,26.68475677996537,73.44426939266347,11.346889133055564,0.0,0.0,0.0
2025-07-25 04:35:00,7,summer,10.0,26.96812602284436,72.83295195063457,21.145902944811606,0.0,0.0,0.0
2025-07-25 04:40:00,7,summer,10.0,25.399602594391048,75.32271942245396,43.79045178236413,0.0,0.0,0.0
2025-07-25 04:45:00,7,summer,10.0,26.252648809865484,76.60665253984706,7.855663600163756,0.0,0.0,0.0
2025-07-25 04:50:00,7,summer,10.0,25.47537064939335,72.65609768659323,1.2915083526211282,0.0,0.0,0.0
2025-07-25 04:55:00,7,summer,10.0,24.466658126342836,75.46973324462887,0.0,0.0,0.0,0.0
2025-07-25 05:00:00,7,summer,10.0,25.841431679407858,75.66519778874908,0.0,1.0,0.0,0.0
2025-07-25 05:05:00,7,summer,11.41928557463356,26.127455327042448,74.94059096808466,0.11741435201925207,1.0,0.0,0.0
2025-07-25 05:10:00,7,summer,13.887208702111268,25.74138538498237,75.95724915684742,9.175779306553352,1.0,0.0,0.0
2025-07-25 05:15:00,7,summer,16.29844701828895,24.968739433617536,74.75051400379097,0.0,1.0,0.0,0.0
2025-07-25 05:20:00,7,summer,18.469304329337582,25.217483536927176,76.31767219640041,13.718826986982114,1.0,0.0,0.0
2025-07-25 05:25:00,7,summer,20.564393385026747,25.321238554696233,75.43025793121653,0.0,1.0,0.0,0.0
2025-07-25 05:30:00,7,summer,22.78495635817037,25.164888509613267,75.98761465898403,0.0,1.0,0.0,0.0
2025-07-25 05:35:00,7,summer,24.742966785573675,25.48061277816658,76.76751825694934,0.0,1.0,0.0,0.0
2025-07-25 05:40:00,7,summer,26.70688674332247,25.232111055293096,78.204452948975,0.0,1.0,0.0,0.0
2025-07-25 05:45:00,7,summer,28.63826508946404,24.245118056972274,77.49657511002823,0.0,1.0,0.0,0.0
2025-07-25 05:50:00,7,summer,30.4412142725382,24.536771556154687,74.60772486671738,0.0,1.0,0.0,0.0
2025-07-25 05:55:00,7,summer,32.06429713898376,24.14889746685445,75.91348924701919,1.3933627750142932,1.0,0.0,0.0
2025-07-25 06:00:00,7,summer,33.87760987660363,24.481817563984887,75.97735324137712,0.0,1.0,0.0,0.0
2025-07-25 06:05:00,7,summer,35.58487830409521,23.199559409165857,75.61299202619502,2.780576655525632,1.0,0.0,0.0
2025-07-25 06:10:00,7,summer,37.144417644843045,25.416119872025064,75.848916535425,46.806550595741626,1.0,0.0,0.0
2025-07-25 06:15:00,7,summer,38.440369135407856,23.73218683956883,78.46983334011681,93.47542075171373,1.0,0.0,0.0
2025-07-25 06:20:00,7,summer,39.84591134646594,23.835492792734865,77.0715081481643,67.71753575378386,1.0,0.0,0.0
2025-07-25 06:25:00,7,summer,41.20236583191217,24.139013205059808,77.87452322853605,92.57417641142263,1.0,0.0,0.0
2025-07-25 06:30:00,7,summer,42.489020054256926,23.211339765387237,78.34139228066456,97.86927734535877,1.0,0.0,0.0
2025-07-25 06:35:00,7,summer,43.96252801090859,23.787955794737744,77.81169247023952,137.79419766748788,0.0,0.0,0.0
2025-07-25 06:40:00,7,summer,43.375092578449255,24.044239816438054,76.08532280761744,166.72231639343806,0.0,0.0,0.0
2025-07-25 06:45:00,7,summer,41.820987799711936,24.888844642886564,77.17552689763016,149.0707277419582,0.0,0.0,0.0
2025-07-25 06:50:00,7,summer,40.32895644910273,23.94418430547908,76.9872941356721,182.6082693653835,0.0,0.0,0.0
2025-07-25 06:55:00,7,summer,39.08364968962864,23.577548195661034,76.60636005676973,236.78671715842236,0.0,0.0,0.0
2025-07-25 07:00:00,7,summer,37.87909966600967,23.110297509712765,78.79230070663579,229.51093546954695,0.0,0.0,0.0
2025-07-25 07:05:00,7,summer,36.77186779489339,25.036164982817475,77.9679864134366,285.93362096219,0.0,0.0,0.0
2025-07-25 07:10:00,7,summer,35.476165455213035,23.769472667540487,75.5340063306747,309.17077915874086,0.0,0.0,0.0
2025-07-25 07:15:00,7,summer,34.29332416188639,23.745973404255142,76.81958553457208,297.8524193530706,0.0,0.0,0.0
2025-07-25 07:20:00,7,summer,33.18894112701287,22.84950069700709,77.5278957124696,323.77506567842823,0.0,0.0,0.0
2025-07-25 07:25:00,7,summer,32.17989439579014,23.9659063088391,76.5852118919596,331.22643808204907,0.0,0.0,0.0
2025-07-25 07:30:00,7,summer,31.175907368700678,23.27972096142221,79.11110513692954,390.0346546479965,0.0,0.0,0.0
2025-07-25 07:35:00,7,summer,30.3012951101225,24.499899306509022,77.61637533130518,394.4498801492648,0.0,0.0,0.0
2025-07-25 07:40:00,7,summer,29.32959833731341,23.88269761893705,75.00346607497029,348.06947511474783,0.0,0.0,0.0
2025-07-25 07:45:00,7,summer,28.444030779364024,23.669083295459412,81.0349166826614,413.2042836795629,0.0,0.0,0.0
2025-07-25 07:50:00,7,summer,27.684465204571175,22.793261875332295,77.54950945417586,441.56438149580583,0.0,0.0,0.0
2025-07-25 07:55:00,7,summer,26.92649162821334,23.523746325776184,78.8918542053123,479.09431172394557,0.0,0.0,0.0
2025-07-25 08:00:00,7,summer,26.069383027660844,23.452943624877893,77.88261341780495,480.0195000820263,0.0,0.0,0.0
2025-07-25 08:05:00,7,summer,25.297631884674704,23.65644110234832,77.349290684506,481.12604185048554,0.0,0.0,0.0
2025-07-25 08:10:00,7,summer,24.64082365035499,22.40492044803822,77.55021334868783,470.5896771083071,0.0,0.0,0.0
2025-07-25 08:15:00,7,summer,24.1133170308712,23.048339505329988,78.86022968983517,513.7032115018715,0.0,0.0,0.0
2025-07-25 08:20:00,7,summer,23.4131147255428,23.30653778039232,78.20892966875252,516.3974307060128,0.0,0.0,0.0
2025-07-25 08:25:00,7,summer,22.87569169617845,23.917018491462915,76.48739268907136,539.5337048849092,0.0,0.0,0.0
2025-07-25 08:30:00,7,summer,22.381748091094167,22.474322693447377,78.9236586278728,552.9096544452237,0.0,0.0,0.0
2025-07-25 08:35:00,7,summer,21.783751432063497,24.48009559166614,77.58824430406341,570.3867530908029,0.0,0.0,0.0
2025-07-25 08:40:00,7,summer,21.12371758668939,24.417566922511483,77.52679652504426,563.3693409320229,0.0,0.0,0.0
2025-07-25 08:45:00,7,summer,20.439283476245603,23.099879247190398,78.0374703141192,585.0881496702231,0.0,0.0,0.0
2025-07-25 08:50:00,7,summer,19.937209556298175,25.204875624031647,80.19443532708407,622.1246034329869,0.0,0.0,0.0
2025-07-25 08:55:00,7,summer,19.37695098549066,23.89618841932553,77.59660454155605,615.6561453850738,0.0,0.0,0.0
2025-07-25 09:00:00,7,summer,18.756955718911442,23.720305593228954,77.51661606734513,648.3251467826983,0.0,0.0,0.0
2025-07-25 09:05:00,7,summer,18.351391360705012,24.17738825133502,77.16124244683186,694.5311738381233,1.0,0.0,0.0
2025-07-25 09:10:00,7,summer,19.594034610638374,24.10978875499551,77.4381745187456,661.5392411194656,0.0,0.0,0.0
2025-07-25 09:15:00,7,summer,19.96261098791999,23.969975797998956,77.87198864380282,725.9282491865822,0.0,0.0,0.0
2025-07-25 09:20:00,7,summer,19.375169439098947,23.29236282422135,77.87433665419131,680.5411974612853,0.0,0.0,0.0
2025-07-25 09:25:00,7,summer,19.045188881595614,23.726878965199067,77.25154910105816,691.6393583800375,0.0,0.0,0.0
2025-07-25 09:30:00,7,summer,18.652325737321213,24.25233345132054,77.72057152857896,749.8819625513925,0.0,0.0,0.0
2025-07-25 09:35:00,7,summer,18.177324971029364,24.589834672969094,76.82718853458086,775.5092885960382,0.0,0.0,0.0
2025-07-25 09:40:00,7,summer,17.592946784972042,25.00712550699595,76.26035992135475,757.2060190030073,0.0,0.0,0.0
2025-07-25 09:45:00,7,summer,17.022496520828813,23.925672706483514,77.69734932966632,783.4732628138139,0.0,0.0,0.0
2025-07-25 09:50:00,7,summer,16.708520717459415,24.306711218764754,76.74752884236176,752.6038211312446,0.0,0.0,0.0
2025-07-25 09:55:00,7,summer,16.202138910487758,23.924684825823572,76.24423413319086,762.006744988132,0.0,0.0,0.0
2025-07-25 10:00:00,7,summer,15.890385816000032,25.041387162744954,75.39030693492202,774.7227815080703,0.0,0.0,0.0
2025-07-25 10:05:00,7,summer,15.305827687476441,24.264959189928046,76.71437725847004,784.5191415458444,0.0,0.0,0.0
2025-07-25 10:10:00,7,summer,15.04598794504665,24.168130416741906,76.31722044544966,824.1975797182164,0.0,0.0,0.0
2025-07-25 10:15:00,7,summer,14.585857323258184,24.62958954856997,74.6561954621181,818.8559433175029,0.0,0.0,0.0
2025-07-25 10:20:00,7,summer,14.148362176265556,23.66250224212513,74.1790374005732,841.468913493199,0.0,0.0,0.0
2025-07-25 10:25:00,7,summer,13.932895999202657,25.06719259423822,76.6226144384226,838.0388887412289,0.0,0.0,0.0
2025-07-25 10:30:00,7,summer,13.60806655082959,24.63522902175872,75.56954692109406,860.8722216127996,0.0,0.0,0.0
2025-07-25 10:35:00,7,summer,13.306362813319598,26.562467769891377,76.41992071350133,861.3114942727566,0.0,0.0,0.0
2025-07-25 10:40:00,7,summer,12.84006603142746,24.614046949265557,76.09803259181999,865.2000513632864,0.0,0.0,0.0
2025-07-25 10:45:00,7,summer,12.504944400475724,24.90979313047295,73.93616558877497,852.0518420303093,0.0,0.0,0.0
2025-07-25 10:50:00,7,summer,11.99766753853741,25.767912401216268,72.45919378645296,878.6296908848539,0.0,0.0,0.0
2025-07-25 10:55:00,7,summer,11.637694528900106,25.71625007465387,75.22887478249471,832.8475654539762,0.0,0.0,0.0
2025-07-25 11:00:00,7,summer,11.393174806503579,25.96014144613414,74.27327610051431,832.6434416931866,0.0,0.0,0.0
2025-07-25 11:05:00,7,summer,11.003486631184298,25.264312006009067,75.24015304096518,884.6741260431422,0.0,0.0,0.0
2025-07-25 11:10:00,7,summer,10.819941582277878,24.83950633498247,76.09775225754258,895.8471090299211,0.0,0.0,0.0
2025-07-25 11:15:00,7,summer,10.521779514212753,27.226061278961403,74.05230233567572,874.440802169126,0.0,0.0,0.0
2025-07-25 11:20:00,7,summer,10.106248397584631,26.034303287769987,72.95630001043581,911.4336629974217,0.0,0.0,0.0
2025-07-25 11:25:00,7,summer,10.0,25.961114462295747,73.36561678990928,902.2203381794939,0.0,0.0,0.0
2025-07-25 11:30:00,7,summer,10.0,26.412159619098794,74.34254221533223,903.4825191276576,0.0,0.0,0.0
2025-07-25 11:35:00,7,summer,10.0,25.251447737603794,75.65044550414973,892.8343778492174,0.0,0.0,0.0
2025-07-25 11:40:00,7,summer,10.0,25.86591257960004,72.62920026905496,910.5659188258896,0.0,0.0,0.0
2025-07-25 11:45:00,7,summer,10.0,25.62201205180097,73.17079655615134,923.5788141325734,0.0,0.0,0.0
2025-07-25 11:50:00,7,summer,10.0,26.457582715666728,72.5359129261355,895.0495989960659,0.0,0.0,0.0
2025-07-25 11:55:00,7,summer,10.0,25.641718764088996,72.67183392461628,902.8883936112067,0.0,0.0,0.0
2025-07-25 12:00:00,7,summer,10.0,26.985494051225892,73.99729519483722,928.1107496527023,1.0,0.0,1.0
2025-07-25 12:05:00,7,summer,10.970167235983816,27.4054225298434,71.53054037756348,920.1702764220354,1.0,0.0,1.0
2025-07-25 12:10:00,7,summer,12.687707913487111,27.498783805966145,73.21591865934214,915.6291572330877,1.0,0.0,1.0
2025-07-25 12:15:00,7,summer,14.541975972041522,27.19175125270074,72.14604452705858,883.9234402769613,1.0,0.0,1.0
2025-07-25 12:20:00,7,summer,16.31540636171991,27.16085908763611,71.30360748250828,916.8578541720634,1.0,0.0,1.0
2025-07-25 12:25:00,7,summer,17.89355231123126,26.913961497003665,73.34148171021918,929.7642605024678,1.0,0.0,1.0
2025-07-25 12:30:00,7,summer,19.28501460332035,27.554259856195227,70.99537666806063,903.5756702441121,1.0,0.0,1.0
2025-07-25 12:35:00,7,summer,20.683147475757785,27.340718112842154,72.52449559228965,915.2764345951199,1.0,0.0,1.0
2025-07-25 12:40:00,7,summer,22.201012256503695,26.407327363556504,70.56700408449534,927.2690834906014,1.0,0.0,1.0
2025-07-25 12:45:00,7,summer,23.55402496545927,27.282550243337845,72.12704946734542,902.1072115813888,1.0,0.0,1.0
2025-07-25 12:50:00,7,summer,24.79418301886614,28.25238119786421,70.7082552380793,875.7157592123091,1.0,0.0,1.0
2025-07-25 12:55:00,7,summer,25.92982072000241,27.226818429949404,71.56799017996609,865.1655022670533,1.0,0.0,1.0
2025-07-25 13:00:00,7,summer,27.20956572384373,27.341085951344404,69.60714931403443,885.0974946910618,1.0,0.0,1.0
2025-07-25 13:05:00,7,summer,28.354127124004854,28.035300597344147,68.76718534139857,819.6416751308482,0.0,0.0,1.0
2025-07-25 13:10:00,7,summer,27.748801795434456,26.98125134304018,71.32392798552979,872.1975358497642,0.0,0.0,1.0
2025-07-25 13:15:00,7,summer,26.25205937537108,28.848449181635377,69.44745746045639,866.3780774212529,0.0,0.0,1.0
2025-07-25 13:20:00,7,summer,24.701165708696866,28.924053143723558,68.62865504087121,847.095578187407,0.0,0.0,1.0
2025-07-25 13:25:00,7,summer,23.18805177895893,29.23679605521611,71.63509343101765,812.2155250988827,0.0,0.0,1.0
2025-07-25 13:30:00,7,summer,21.82061683516043,28.930818824667107,68.10432666770708,854.7043136250435,0.0,0.0,1.0
2025-07-25 13:35:00,7,summer,20.348086617773596,28.41630170738798,67.16463725444791,844.5044968412143,0.0,0.0,1.0
2025-07-25 13:40:00,7,summer,19.066335295677877,28.32026348336909,68.96156076904191,829.794144094512,0.0,0.0,1.0
2025-07-25 13:45:00,7,summer,17.854707355608593,29.519387932455235,68.71495096484897,820.5167560741874,0.0,0.0,1.0
2025-07-25 13:50:00,7,summer,16.521949301139486,29.748779305532885,69.33041360125003,799.964199097391,0.0,0.0,1.0
2025-07-25 13:55:00,7,summer,15.034597094920706,28.78028398762298,69.30371709938366,851.8656904498441,1.0,0.0,1.0
2025-07-25 14:00:00,7,summer,15.553278024097091,28.830828109981837,67.63500674236788,802.3675259288116,0.0,0.0,1.0
2025-07-25 14:05:00,7,summer,15.249404620020936,29.70070264243013,68.1294857289003,823.8567032773113,0.0,0.0,1.0
2025-07-25 14:10:00,7,summer,14.109559632906038,29.92490978420676,67.67111757943576,741.7515219381356,0.0,0.0,1.0
2025-07-25 14:15:00,7,summer,13.07735888160732,30.53457431065204,66.05446875324161,763.731525395522,0.0,0.0,1.0
2025-07-25 14:20:00,7,summer,11.928279042952793,30.50159720300707,67.28076030739732,734.2445798330594,0.0,0.0,1.0
2025-07-25 14:25:00,7,summer,10.770704078293287,30.18641464253404,68.29225419323754,753.2916598773573,0.0,0.0,1.0
2025-07-25 14:30:00,7,summer,10.0,30.985695438647767,67.5109035424127,713.0060453114921,0.0,0.0,1.0
2025-07-25 14:35:00,7,summer,10.0,30.28424870904446,65.85936297795897,712.744250516648,0.0,0.0,1.0
2025-07-25 14:40:00,7,summer,10.0,30.437990035070694,66.51462362814853,760.2753021206686,0.0,0.0,1.0
2025-07-25 14:45:00,7,summer,10.0,31.260732681873588,66.79508122490617,650.4500040303502,0.0,0.0,1.0
2025-07-25 14:50:00,7,summer,10.0,31.4544077760659,64.60093906510085,663.8390182787257,0.0,0.0,1.0
2025-07-25 14:55:00,7,summer,10.0,31.59758445480647,65.67582784364454,663.9866945950374,0.0,0.0,1.0
2025-07-25 15:00:00,7,summer,10.0,31.02645221632977,63.94583255300042,648.0081099258718,0.0,0.0,1.0
2025-07-25 15:05:00,7,summer,10.0,31.30317647278592,63.348002057566134,624.9947854437678,0.0,0.0,0.0
2025-07-25 15:10:00,7,summer,10.0,30.865656003258554,64.13588240268791,583.5443974972181,0.0,0.0,0.0
2025-07-25 15:15:00,7,summer,10.0,32.04983818394553,62.66643302789451,591.1618137541483,0.0,0.0,1.0
2025-07-25 15:20:00,7,summer,10.0,31.278569795408792,64.25644111835153,609.7425333253141,0.0,0.0,0.0
2025-07-25 15:25:00,7,summer,10.0,30.55792285446011,64.16408454289633,570.2682704989851,0.0,0.0,0.0
2025-07-25 15:30:00,7,summer,10.0,31.61269651219191,63.43061129820309,572.275024397329,0.0,0.0,0.0
2025-07-25 15:35:00,7,summer,10.0,31.48424264788661,64.78755924395186,497.0514584875487,0.0,0.0,0.0
2025-07-25 15:40:00,7,summer,10.0,30.492754814577502,64.11346560130151,549.2586737452326,0.0,0.0,0.0
2025-07-25 15:45:00,7,summer,10.0,31.89087619087663,63.66549309944646,472.76262997880144,0.0,0.0,0.0
2025-07-25 15:50:00,7,summer,10.0,32.821198970183545,63.33894521716284,479.68093356635995,0.0,0.0,1.0
2025-07-25 15:55:00,7,summer,10.0,32.71537855614954,61.7778432715382,452.6030505733779,0.0,0.0,1.0
2025-07-25 16:00:00,7,summer,10.0,32.82832074803318,63.06163862206763,455.6041627710729,0.0,0.0,1.0
2025-07-25 16:05:00,7,summer,10.0,33.549282594378475,61.70699870193575,446.6879430653542,0.0,0.0,1.0
2025-07-25 16:10:00,7,summer,10.0,32.457719381018656,61.02322901322146,389.9495988868612,0.0,0.0,1.0
2025-07-25 16:15:00,7,summer,10.0,32.22741882184937,61.86930349485995,413.60719235262326,0.0,0.0,1.0
2025-07-25 16:20:00,7,summer,10.0,33.319067257629584,60.248828654613604,410.76763278031825,0.0,0.0,1.0
2025-07-25 16:25:00,7,summer,10.0,33.34333409081815,60.356475965824316,396.68841473753815,0.0,0.0,1.0
2025-07-25 16:30:00,7,summer,10.0,32.47406240530088,62.344320220327475,360.1022180649621,0.0,0.0,1.0
2025-07-25 16:35:00,7,summer,10.0,33.23110833714559,61.58970568855957,320.21895828993377,0.0,0.0,1.0
2025-07-25 16:40:00,7,summer,10.0,33.76105758894185,60.257068825199624,308.10559690459695,0.0,0.0,1.0
2025-07-25 16:45:00,7,summer,10.0,33.702186347862174,61.90051807267257,273.26515032569193,0.0,0.0,1.0
2025-07-25 16:50:00,7,summer,10.0,34.07390055725139,61.267185100730224,284.80459532267474,0.0,0.0,1.0
2025-07-25 16:55:00,7,summer,10.0,33.327003636286676,59.43340679994755,237.1044459465749,0.0,0.0,1.0
2025-07-25 17:00:00,7,summer,10.0,32.97282008160665,60.16307283157477,238.03027271994694,0.0,0.0,1.0
2025-07-25 17:05:00,7,summer,10.0,33.36742656512413,61.14830968742434,199.3750632197962,0.0,0.0,1.0
2025-07-25 17:10:00,7,summer,10.0,34.52351009705913,61.183414211966216,197.05852698789667,0.0,0.0,1.0
2025-07-25 17:15:00,7,summer,10.0,34.71366857316249,60.97285326017174,206.6467300329619,0.0,0.0,1.0
2025-07-25 17:20:00,7,summer,10.0,34.076980272443485,60.05778909472971,164.90446405303766,0.0,0.0,1.0
2025-07-25 17:25:00,7,summer,10.0,35.16810174747382,60.95822744949777,145.1478069233137,0.0,0.0,1.0
2025-07-25 17:30:00,7,summer,10.0,34.24409158367094,59.886430192106886,128.75382113195408,1.0,0.0,1.0
2025-07-25 17:35:00,7,summer,10.610664967728141,34.112428996140956,60.96529657799015,121.15734341924735,1.0,0.0,1.0
2025-07-25 17:40:00,7,summer,12.154383179502922,33.649591321441825,61.28862939139465,72.69085968668165,1.0,0.0,1.0
2025-07-25 17:45:00,7,summer,13.586362816950162,34.52462915612978,59.68984625884819,64.48056293248037,1.0,0.0,1.0
2025-07-25 17:50:00,7,summer,14.824059833116557,35.27788288556658,61.13765317867799,39.12512971707047,1.0,0.0,1.0
2025-07-25 17:55:00,7,summer,16.06419963226908,35.47181265156486,59.39523721650152,37.37397677354602,1.0,0.0,1.0
2025-07-25 18:00:00,7,summer,17.277078370210432,35.41895047090621,58.25443089281953,0.0,1.0,0.0,1.0
2025-07-25 18:05:00,7,summer,18.43734118825429,35.141290868761985,61.11766803588983,33.65094099051773,1.0,0.0,1.0
2025-07-25 18:10:00,7,summer,19.608432709898594,35.861337765425716,59.39224454705451,0.0,1.0,0.0,1.0
2025-07-25 18:15:00,7,summer,20.75545345363558,34.38125580187755,59.02697464598309,0.0,1.0,0.0,1.0
2025-07-25 18:20:00,7,summer,21.819018631540256,35.73008970619058,60.14040901261467,0.0,1.0,0.0,1.0
2025-07-25 18:25:00,7,summer,22.811223687830783,35.24184612713268,60.144802983985755,4.937901664121235,1.0,0.0,1.0
2025-07-25 18:30:00,7,summer,23.771627343766994,35.25085195334746,58.48490209808633,0.0,1.0,0.0,1.0
2025-07-25 18:35:00,7,summer,24.620654023553072,34.31944949092591,58.32176868905528,18.90641522774939,0.0,0.0,1.0
2025-07-25 18:40:00,7,summer,23.805396067959453,35.42419551361291,56.63084486499996,0.0,0.0,0.0,1.0
2025-07-25 18:45:00,7,summer,22.003198185773158,35.95522671725596,59.38513596526131,15.249382832769331,0.0,0.0,1.0
2025-07-25 18:50:00,7,summer,20.27578910033909,34.026304118269245,58.93355738502398,45.93512913466982,0.0,0.0,1.0
2025-07-25 18:55:00,7,summer,18.70107815303023,35.81886174467011,58.42516091164008,0.0,0.0,0.0,1.0
2025-07-25 19:00:00,7,summer,17.080954781991114,34.00574222080507,57.10774566333329,0.0,0.0,0.0,1.0
2025-07-25 19:05:00,7,summer,15.68659196613213,34.558853761861485,60.15649250880526,0.0,0.0,0.0,1.0
2025-07-25 19:10:00,7,summer,14.127538493724577,35.38242784851031,59.14601670102228,7.504715030160849,0.0,0.0,1.0
2025-07-25 19:15:00,7,summer,12.66248931227543,36.41557046541102,58.37515497679622,0.0,0.0,0.0,1.0
2025-07-25 19:20:00,7,summer,11.222042634691785,35.41322508032586,57.02249683524215,14.204378702853695,0.0,0.0,1.0
2025-07-25 19:25:00,7,summer,10.0,35.793381450199206,59.22118676737274,0.0,0.0,0.0,1.0
2025-07-25 19:30:00,7,summer,10.0,34.98399148458933,57.92766970916001,0.0,1.0,0.0,1.0
2025-07-25 19:35:00,7,summer,10.40060265950597,35.42900859069069,56.62750017081736,9.205420249914056,0.0,0.0,1.0
2025-07-25 19:40:00,7,summer,10.0,35.52547374592327,57.91796072661134,32.05486325973542,0.0,0.0,1.0
2025-07-25 19:45:00,7,summer,10.0,36.545916357464804,57.44527365930188,37.679124351692195,0.0,0.0,1.0
2025-07-25 19:50:00,7,summer,10.0,35.12714725307504,57.6741132655421,8.271278962730836,0.0,0.0,1.0
2025-07-25 19:55:00,7,summer,10.0,35.18429950409444,58.56270017957681,17.64328776050943,0.0,0.0,1.0
2025-07-25 20:00:00,7,summer,10.0,36.22732852011056,60.369802199855975,22.336064889060808,0.0,0.0,1.0
2025-07-25 20:05:00,7,summer,10.0,35.431714074025344,57.24208093380818,0.0,0.0,0.0,1.0
2025-07-25 20:10:00,7,summer,10.0,35.64342487369167,57.62766727545685,0.0,0.0,0.0,1.0
2025-07-25 20:15:00,7,summer,10.0,35.82949898376318,58.70763217452572,12.10414166153713,0.0,0.0,1.0
2025-07-25 20:20:00,7,summer,10.0,35.176497024391665,58.74167222797884,12.397570284302702,0.0,0.0,1.0
2025-07-25 20:25:00,7,summer,10.0,34.31417227634787,58.785184460466894,7.461409502030484,0.0,0.0,1.0
